"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_gatv2_dropout","params_gatv2_heads","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","state"
87,0.11803166568279266,"2025-05-16 16:10:37.659486","2025-05-16 16:10:38.915963","0 days 00:00:01.256477",176,144.0,160.0,"","",16,240.0,"","","",0.30000000000000004,4,0.006206780689574047,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15665827691555023,58.28020477294922,0.7367121577262878,0.7049250602722168,0.7571515440940857,-0.29204487800598145,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11803166568279266,"","PRUNED"
88,0.145502773920695,"2025-05-16 16:10:38.916252","2025-05-16 16:10:42.984461","0 days 00:00:04.068209",160,176.0,224.0,208.0,"",48,"","","","",0.30000000000000004,2,0.0015906670944316242,4,1,0.145502773920695,339.9693028767904,0.6113533933957418,0.59445687631766,0.6337826410929362,-0.14148466189702352,0.1867007464170456,171.78506469726562,0.9988996386528015,0.9321908950805664,0.8121389746665955,-0.10911047458648682,0.19750559329986572,59.88338088989258,0.5290208458900452,0.5130146145820618,0.6392585635185242,-0.5737135410308838,0.11073322594165802,113.61541748046875,0.92005854845047,0.8007477521896362,0.729305624961853,-0.10811376571655273,0.12034133821725845,70.59874725341797,0.5855549573898315,0.504027247428894,0.49820026755332947,-0.24067091941833496,0.23413702845573425,145.630615234375,1.0,1.0,0.8265759348869324,-0.31486403942108154,0.09550625085830688,95.80014038085938,0.2833196222782135,0.3001540005207062,0.47653722763061523,-0.041341304779052734,0.1584768146276474,60.34004592895508,0.7142698764801025,0.7114460468292236,0.6946222186088562,-0.25909149646759033,0.2274027317762375,1891.6011962890625,0.2502768039703369,0.4090431034564972,0.6163652539253235,-0.22941279411315918,0.1831083595752716,82.17434692382812,0.7025145292282104,0.6676486134529114,0.6992924213409424,-0.8766264915466309,0.1434362679719925,82.0145034790039,0.5339043140411377,0.5673009157180786,0.6289194226264954,0.10264968872070312,0.0912860706448555,168.82876586914062,0.7026118040084839,0.7025005221366882,0.6880569458007812,-0.05708038806915283,0.0840039849281311,991.6362915039062,0.2329326570034027,0.24657681584358215,0.2484181523323059,0.10474658012390137,0.12811526656150818,206.0576629638672,0.5564835667610168,0.4913673400878906,0.5974441766738892,-0.048424601554870605,0.13400976359844208,488.68603515625,0.2578986883163452,0.23395060002803802,0.4464753568172455,0.07715195417404175,0.08777816593647003,470.8873291015625,0.9025550484657288,0.8368846774101257,0.905129075050354,0.45163166522979736,10.0,0.10891290754079819,0.10342865437269211,"COMPLETE"
89,0.11062708497047424,"2025-05-16 16:10:42.984970","2025-05-16 16:10:43.570968","0 days 00:00:00.585998",160,176.0,256.0,208.0,80.0,32,"","","","",0.4,1,0.0007711848197765042,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.18747945129871368,69.1966323852539,0.6768314242362976,0.6518539190292358,0.6460364460945129,-0.6802229881286621,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11062708497047424,"","PRUNED"
90,0.14347844968239468,"2025-05-16 16:10:43.571256","2025-05-16 16:10:47.375937","0 days 00:00:03.804681",80,192.0,224.0,"","",48,"","","","",0.30000000000000004,2,0.00281636345323924,3,1,0.14347844968239468,466.1239565531413,0.5475470811128617,0.5486552928884824,0.591372533639272,-0.07803143660227457,0.1838880479335785,174.55322265625,0.9992160201072693,0.8787739276885986,0.8060367107391357,-0.05544257164001465,0.19532573223114014,60.13368225097656,0.37183958292007446,0.382489413022995,0.32722118496894836,-0.5637021064758301,0.11124204844236374,135.35946655273438,0.7448828816413879,0.6034257411956787,0.5837026834487915,-0.08577179908752441,0.12177319079637527,74.37464904785156,0.240652397274971,0.27075231075286865,0.30623766779899597,-0.26943063735961914,0.21670052409172058,124.64456176757812,0.8943560719490051,0.9318207502365112,0.8773043751716614,-0.11981058120727539,0.09195409715175629,103.58220672607422,0.6421957015991211,0.6670354008674622,0.7063270211219788,0.1706426739692688,0.15437771379947662,59.98923873901367,0.853188693523407,0.7267673015594482,0.6979835629463196,-0.17033588886260986,0.2234121859073639,3418.66650390625,0.20140890777111053,0.3882915675640106,0.6108806729316711,-0.13043975830078125,0.16695262491703033,76.62251281738281,0.8284032344818115,0.8167294263839722,0.8004354238510132,-0.45654332637786865,0.13694743812084198,85.9083251953125,0.7677607536315918,0.7032370567321777,0.681614100933075,0.22263699769973755,0.09856972843408585,163.8794708251953,0.4162883460521698,0.5461081862449646,0.5501120686531067,-0.2385392189025879,0.08848125487565994,1104.0137939453125,0.24530179798603058,0.24135750532150269,0.28129005432128906,0.07791703939437866,0.12125026434659958,282.87213134765625,0.5505068302154541,0.5105534195899963,0.618442714214325,0.19163918495178223,0.1419716775417328,460.12921142578125,0.14753228425979614,0.11501573771238327,0.34905898571014404,-0.010069608688354492,0.09933021664619446,667.13037109375,0.3096727132797241,0.44747164845466614,0.6739407777786255,0.26677805185317993,10.0,0.10797269642353058,0.10565690696239471,"COMPLETE"
91,0.10916316509246826,"2025-05-16 16:10:47.376439","2025-05-16 16:10:48.669932","0 days 00:00:01.293493",80,192.0,224.0,"","",48,"","","","",0.30000000000000004,2,0.0027802063750352623,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15947337448596954,63.207481384277344,0.6869662404060364,0.6787552833557129,0.6536533832550049,-0.24638140201568604,0.24441081285476685,3262.6708984375,0.32773903012275696,0.39779478311538696,0.6182503700256348,-0.322334885597229,0.1764374077320099,81.46408081054688,0.7267415523529053,0.7049989700317383,0.7153782844543457,-0.6406935453414917,0.1543015092611313,101.034912109375,0.7287600636482239,0.6426189541816711,0.6852862238883972,0.13684242963790894,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10572823137044907,0.10916316509246826,"PRUNED"
92,0.14478594561417898,"2025-05-16 16:10:48.670225","2025-05-16 16:10:52.515679","0 days 00:00:03.845454",80,192.0,240.0,"","",64,"","","","",0.30000000000000004,2,0.0020101104526480313,3,1,0.14478594561417898,458.753941599528,0.5983981127540271,0.6023975511391958,0.6284453908602396,-0.09505242109298706,0.19014616310596466,254.45675659179688,0.999052107334137,0.7383482456207275,0.6833686232566833,-0.03862357139587402,0.18172697722911835,55.44979476928711,0.8995024561882019,0.8789055347442627,0.865016758441925,-0.306087851524353,0.11057323217391968,95.74740600585938,0.8908141851425171,0.8407074213027954,0.7282400727272034,-0.09232592582702637,0.11390141397714615,87.20704650878906,0.6462240219116211,0.5959643125534058,0.5540547370910645,-0.08411765098571777,0.21194010972976685,138.60618591308594,1.0,0.8909029364585876,0.8068423271179199,-0.05771327018737793,0.09869454801082611,77.55950927734375,0.4653402864933014,0.4878581166267395,0.5257680416107178,-0.08714044094085693,0.15300044417381287,59.805625915527344,0.8476502299308777,0.7334581613540649,0.711950421333313,-0.16961395740509033,0.23493501543998718,3409.85498046875,0.15319004654884338,0.43921178579330444,0.5972609519958496,-0.24972844123840332,0.18330633640289307,85.31893157958984,0.7691236734390259,0.7158506512641907,0.7297843098640442,-0.7912415266036987,0.15455295145511627,119.13108825683594,0.7631129622459412,0.6388431787490845,0.7320888042449951,0.19842350482940674,0.10316122323274612,152.10227966308594,0.22303670644760132,0.26178309321403503,0.4121550917625427,-0.33168721199035645,0.0855524092912674,1006.0003051757812,0.0829838439822197,0.19071397185325623,0.24695158004760742,0.11341160535812378,0.1250390261411667,365.32470703125,0.3008483350276947,0.4308715760707855,0.5066669583320618,0.13292980194091797,0.12915048003196716,469.844482421875,0.38970109820365906,0.4786403775215149,0.5463930368423462,0.07793819904327393,0.09610885381698608,504.9000244140625,0.5453917384147644,0.7139039039611816,0.780139148235321,0.25979042053222656,10.0,0.10450691729784012,0.10552249103784561,"COMPLETE"
93,0.10894238203763962,"2025-05-16 16:10:52.516131","2025-05-16 16:10:53.018466","0 days 00:00:00.502335",80,208.0,240.0,"","",64,"","","","",0.30000000000000004,1,0.001613069024894835,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.17374160885810852,65.23321533203125,0.8502876162528992,0.7545762062072754,0.7727888226509094,-0.4464447498321533,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10894238203763962,"","PRUNED"
94,0.14524263938268026,"2025-05-16 16:10:53.018799","2025-05-16 16:10:56.821874","0 days 00:00:03.803075",64,208.0,240.0,"","",64,"","","","",0.30000000000000004,2,0.0020717376785461383,3,1,0.14524263938268026,412.70006230672203,0.5237312257289887,0.5532687644163767,0.5977151453495025,-0.12561891078948975,0.19284796714782715,147.80792236328125,0.7313064932823181,0.7711972594261169,0.7900253534317017,-0.24657881259918213,0.18498116731643677,57.29240036010742,0.8057287931442261,0.8200737237930298,0.7672104835510254,-0.40420055389404297,0.10912283509969711,135.8358612060547,0.7569087743759155,0.6900226473808289,0.66031414270401,-0.02927267551422119,0.11263927072286606,113.42603302001953,0.5914123058319092,0.5789039134979248,0.5342953205108643,0.09205925464630127,0.21840964257717133,168.61929321289062,0.8880436420440674,0.9068787693977356,0.8218219876289368,-0.0956031084060669,0.1057218536734581,92.41644287109375,0.2906174957752228,0.26574578881263733,0.37608516216278076,-0.2585681676864624,0.15672080218791962,64.01747131347656,0.6337555050849915,0.6208081841468811,0.6550838947296143,-0.18799471855163574,0.21360287070274353,2614.35302734375,0.22335992753505707,0.48469269275665283,0.6266957521438599,-0.1001136302947998,0.19434750080108643,90.18049621582031,0.47574183344841003,0.5067534446716309,0.5425981283187866,-1.008413553237915,0.1424332559108734,99.04385375976562,0.7590862512588501,0.6596553921699524,0.7225587368011475,0.20857781171798706,0.1037621721625328,202.6844024658203,0.2860710620880127,0.27595850825309753,0.4211358428001404,-0.319238543510437,0.07665946334600449,773.607177734375,0.1744905561208725,0.28723853826522827,0.2588174641132355,0.052631378173828125,0.13032259047031403,243.1810302734375,0.18297797441482544,0.25492364168167114,0.5327326059341431,0.042800843715667725,0.13104823231697083,630.153564453125,0.4085862636566162,0.45394328236579895,0.542216956615448,0.16107463836669922,0.10601996630430222,757.8819580078125,0.6478815078735352,0.7222356796264648,0.7141353487968445,0.2085561752319336,10.0,0.10838083922863007,0.10663270205259323,"COMPLETE"
95,0.11052440851926804,"2025-05-16 16:10:56.822330","2025-05-16 16:10:58.051222","0 days 00:00:01.228892",64,224.0,256.0,"","",64,"","","","",0.30000000000000004,1,0.002044966800956469,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16597193479537964,64.07982635498047,0.7428258061408997,0.6898642778396606,0.6849556565284729,-0.33309221267700195,0.23495273292064667,2271.497802734375,0.2640397548675537,0.3167846202850342,0.5902931690216064,-0.39013540744781494,0.1772482693195343,76.00727081298828,0.775165319442749,0.6855883598327637,0.689793586730957,-0.8278865814208984,0.12923826277256012,65.40480041503906,0.7521235346794128,0.6972700357437134,0.7416043281555176,0.1683366894721985,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10766531527042389,0.11052440851926804,"PRUNED"
96,0.11164481192827225,"2025-05-16 16:10:58.051548","2025-05-16 16:10:58.587721","0 days 00:00:00.536173",80,192.0,240.0,"","",80,"","","","",0.30000000000000004,2,0.0010156334579616458,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.166629821062088,64.00676727294922,0.7772534489631653,0.7264365553855896,0.6873013973236084,-0.3544508218765259,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11164481192827225,"","PRUNED"
97,0.14555483162403107,"2025-05-16 16:10:58.587981","2025-05-16 16:11:02.351408","0 days 00:00:03.763427",96,208.0,240.0,"","",64,"","","","",0.30000000000000004,2,0.0012006461943556885,3,1,0.14555483162403107,484.2873774210612,0.6361191749572754,0.6001354277133941,0.6155400315920512,-0.10821044445037842,0.1820601224899292,165.24526977539062,0.9993637800216675,0.8550512790679932,0.7820168137550354,-0.03137564659118652,0.17394447326660156,55.72888946533203,0.9539877772331238,0.880519688129425,0.8129571080207825,-0.2560948133468628,0.11315452307462692,129.48165893554688,0.7809505462646484,0.7063491940498352,0.6226969361305237,-0.13800573348999023,0.115228071808815,110.03282165527344,0.5959328413009644,0.5448638200759888,0.5049296617507935,0.004836440086364746,0.2342984676361084,135.8787841796875,1.0,0.878760039806366,0.7986788749694824,-0.32858526706695557,0.09966599941253662,102.45732116699219,0.3004806339740753,0.266550749540329,0.32073917984962463,-0.14811444282531738,0.16406476497650146,66.87860107421875,0.6248139142990112,0.6586098074913025,0.6600986123085022,-0.2536740303039551,0.23886741697788239,3208.833251953125,0.24320873618125916,0.39389777183532715,0.6064888834953308,-0.2589848041534424,0.17747505009174347,77.25379180908203,0.5715044140815735,0.5261405110359192,0.550225019454956,-0.8023443222045898,0.13910886645317078,84.44190216064453,0.774825394153595,0.6679009199142456,0.7146749496459961,0.20113903284072876,0.09909552335739136,169.28350830078125,0.38959285616874695,0.43583375215530396,0.49639415740966797,-0.2344517707824707,0.08823949098587036,1125.0792236328125,0.5282720327377319,0.46544089913368225,0.41152796149253845,0.11702615022659302,0.1334306001663208,317.2378234863281,0.335317999124527,0.31478556990623474,0.46293556690216064,0.0324016809463501,0.12504467368125916,394.9757385253906,0.5149944424629211,0.5301841497421265,0.610287070274353,0.048153460025787354,0.09964442998170853,1121.5020751953125,0.9285422563552856,0.8771432638168335,0.8784496784210205,0.42491739988327026,10.0,0.10606734454631805,0.10701755434274673,"COMPLETE"
98,0.10835753381252289,"2025-05-16 16:11:02.351874","2025-05-16 16:11:03.622807","0 days 00:00:01.270933",96,208.0,224.0,"","",80,"","","","",0.30000000000000004,1,0.0014648455534263841,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1537240743637085,58.32819366455078,0.6669349670410156,0.6468616127967834,0.716266393661499,-0.2114194631576538,0.22970804572105408,2926.264404296875,0.2180284857749939,0.38354575634002686,0.6091477274894714,-0.3022986650466919,0.17225971817970276,75.15294647216797,0.7243419289588928,0.6822247505187988,0.7124378681182861,-0.7010807991027832,0.13159435987472534,84.65656280517578,0.6517506837844849,0.6732310056686401,0.7804518342018127,0.2993890643119812,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10424483567476273,0.10835753381252289,"PRUNED"
99,0.11112940311431885,"2025-05-16 16:11:03.623087","2025-05-16 16:11:04.385989","0 days 00:00:00.762902",96,208.0,256.0,"","",64,96.0,"","","",0.30000000000000004,2,0.0018543401121551687,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16242387890815735,58.486663818359375,0.8811944127082825,0.7515286803245544,0.7176424860954285,-0.3842536211013794,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11112940311431885,"","PRUNED"
