"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_graphsage_aggregator","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","state"
64,0.12957004408041636,"2025-05-16 16:06:03.235870","2025-05-16 16:06:06.410597","0 days 00:00:03.174727",160,144.0,240.0,240.0,224.0,64,"","","","","add",0.0012449253996814694,5,1,0.12957004408041636,783.4849939982097,0.6642732058962186,0.6823159446318944,0.6944986383120219,0.13374134302139282,0.1576690375804901,221.27847290039062,1.0,0.9996765851974487,0.8296209573745728,0.3474743366241455,0.1149289682507515,66.35004425048828,1.0,1.0,0.8996480703353882,0.5895864069461823,0.0964350551366806,114.02729797363281,1.0,0.8459522128105164,0.7676340937614441,0.35844260454177856,0.09198828786611557,84.72838592529297,0.8476572036743164,0.852537214756012,0.8109396696090698,0.4937620162963867,0.14783087372779846,107.6375961303711,1.0,1.0,0.9634831547737122,0.5031091272830963,0.08051181584596634,83.67761993408203,0.8733957409858704,0.8350340127944946,0.8212382793426514,0.4491419196128845,0.13514789938926697,59.684120178222656,0.5876351594924927,0.7037877440452576,0.7108360528945923,0.13655251264572144,0.2127838134765625,4739.73095703125,0.5345699191093445,0.5744820237159729,0.8091235160827637,-0.05931663513183594,0.13594192266464233,88.54383087158203,0.40432506799697876,0.44074320793151855,0.5107211470603943,-0.26797735691070557,0.12094143778085709,73.8296890258789,0.7639352083206177,0.7129049897193909,0.758390486240387,0.37308627367019653,0.1593305766582489,2179.584716796875,0.3296135365962982,0.3077555298805237,0.32432252168655396,-1.3359096050262451,0.06718063354492188,440.8375244140625,0.8076777458190918,0.7946552634239197,0.7177091836929321,0.23577100038528442,0.13541412353515625,401.71087646484375,0.11743678897619247,0.24637342989444733,0.4037044942378998,-0.02592623233795166,0.13246241211891174,423.0585632324219,0.22915679216384888,0.33309099078178406,0.4829161465167999,0.061147451400756836,0.15498380362987518,2667.59521484375,0.46869492530822754,0.5877459645271301,0.607191801071167,0.1471763253211975,10.0,0.08189089596271515,0.08125422149896622,"COMPLETE"
65,0.12983111838499706,"2025-05-16 16:06:06.411049","2025-05-16 16:06:09.510334","0 days 00:00:03.099285",176,144.0,208.0,256.0,224.0,64,"","","","","add",0.0012751928774696127,5,1,0.12983111838499706,840.5261011759441,0.7088267197211583,0.706157194574674,0.7050653606653213,0.15464859008789061,0.15840542316436768,197.13072204589844,1.0,1.0,0.7814875841140747,0.31521934270858765,0.1130814403295517,55.39829635620117,1.0,1.0,0.9051251411437988,0.5812800228595734,0.09558023512363434,136.6319122314453,1.0,0.8625199794769287,0.7668882608413696,0.40994852781295776,0.08847023546695709,73.02021026611328,0.8135905265808105,0.8276171088218689,0.8184410929679871,0.5093926787376404,0.1452534794807434,126.4383544921875,1.0,1.0,0.9449263215065002,0.5402315557003021,0.07904931157827377,89.95584869384766,0.8719812035560608,0.8357599973678589,0.8464276790618896,0.4696980118751526,0.11768364161252975,53.884124755859375,0.6349319219589233,0.7615336775779724,0.7868024110794067,0.32367223501205444,0.2209172546863556,5576.57373046875,0.5273779034614563,0.5271174311637878,0.7594266533851624,-0.15570497512817383,0.1614317148923874,91.8868408203125,0.250685453414917,0.32743269205093384,0.5123618245124817,-0.5199398994445801,0.11043785512447357,58.26374435424805,0.8017570972442627,0.7645858526229858,0.8167778253555298,0.43057531118392944,0.14863109588623047,1717.10302734375,0.3419896960258484,0.3168780505657196,0.38728800415992737,-1.0458245277404785,0.07415531575679779,592.402099609375,0.8590239882469177,0.8665765523910522,0.7640337347984314,0.26463401317596436,0.15628954768180847,462.8907165527344,0.06797491014003754,0.09437169134616852,0.12130571901798248,-0.2891963720321655,0.12546443939208984,431.4300537109375,0.5543416738510132,0.5674055218696594,0.6068072319030762,0.18215519189834595,0.15261578559875488,2944.8818359375,0.9087464213371277,0.8405593633651733,0.7578809261322021,0.30358773469924927,10.0,0.08357364684343338,0.08322898298501968,"COMPLETE"
66,0.09009992331266403,"2025-05-16 16:06:09.510800","2025-05-16 16:06:09.961805","0 days 00:00:00.451005",160,176.0,240.0,240.0,192.0,48,"","","","","add",0.0004874936958582608,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13248777389526367,60.95005416870117,0.5627189874649048,0.6672323942184448,0.7012835144996643,0.202630877494812,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09009992331266403,"","PRUNED"
67,0.08505577594041824,"2025-05-16 16:06:09.962071","2025-05-16 16:06:11.043011","0 days 00:00:01.080940",160,144.0,240.0,240.0,240.0,64,"","","","","add",0.0010116453939181497,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13481739163398743,59.13146209716797,0.5823114514350891,0.6835740208625793,0.7232390642166138,0.12893158197402954,0.233653724193573,6660.1376953125,0.5862841606140137,0.5276243090629578,0.8047474026679993,-0.22102344036102295,0.12622465193271637,57.98487854003906,0.4307267665863037,0.574506402015686,0.6655961275100708,-0.15471553802490234,0.11906836181879044,66.77962493896484,0.6996591091156006,0.7570614218711853,0.7976961135864258,0.4006742835044861,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08417682349681854,0.08505577594041824,"PRUNED"
68,0.10869670659303665,"2025-05-16 16:06:11.043314","2025-05-16 16:06:11.496200","0 days 00:00:00.452886",192,160.0,208.0,256.0,192.0,48,"","","","","mean",0.0016122292353669481,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13299086689949036,49.01618194580078,0.8008877038955688,0.718246340751648,0.7145885229110718,0.024602532386779785,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10869670659303665,"","PRUNED"
69,0.08673172444105148,"2025-05-16 16:06:11.496461","2025-05-16 16:06:11.991489","0 days 00:00:00.495028",176,160.0,256.0,240.0,160.0,96,128.0,"","","","add",0.0007453137191917607,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11813882738351822,41.76969909667969,0.7413865923881531,0.7617003917694092,0.8310914039611816,0.20922547578811646,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08673172444105148,"","PRUNED"
70,0.09865283221006393,"2025-05-16 16:06:11.991778","2025-05-16 16:06:12.432374","0 days 00:00:00.440596",208,144.0,224.0,256.0,208.0,16,"","","","","add",0.00026782058491353877,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12928271293640137,47.410945892333984,0.7751175165176392,0.8111186027526855,0.7800453305244446,-0.023577213287353516,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09865283221006393,"","PRUNED"
71,0.1267615243792534,"2025-05-16 16:06:12.432650","2025-05-16 16:06:15.498900","0 days 00:00:03.066250",176,144.0,208.0,256.0,224.0,64,"","","","","add",0.0011819228299999379,5,1,0.1267615243792534,771.9943763732911,0.6679857785503069,0.6975245416164398,0.7088197827339172,0.18132439057032268,0.15734001994132996,262.6255187988281,1.0,0.9996765851974487,0.7951806783676147,0.3646741509437561,0.11259467154741287,66.68218231201172,1.0,1.0,0.8985104560852051,0.611801028251648,0.09575193375349045,120.76696014404297,1.0,0.8621677160263062,0.7927624583244324,0.3921293020248413,0.09170952439308167,68.49005126953125,0.8929232954978943,0.8303868770599365,0.8147441148757935,0.4798506498336792,0.14476758241653442,124.62364196777344,1.0,1.0,0.970422625541687,0.5376859903335571,0.08121297508478165,83.6634292602539,0.9026714563369751,0.8910185694694519,0.849674642086029,0.44652360677719116,0.12032871693372726,56.486976623535156,0.6297909021377563,0.7077534198760986,0.7115503549575806,0.2677469849586487,0.21424396336078644,5417.4794921875,0.5945669412612915,0.5684908628463745,0.8145305514335632,-0.07215559482574463,0.13464616239070892,78.53880310058594,0.2929847538471222,0.3843606412410736,0.5832769870758057,-0.19129574298858643,0.11576692014932632,62.22097396850586,0.7495547533035278,0.7884640693664551,0.794800341129303,0.3884204030036926,0.14715039730072021,1589.6226806640625,0.3369561731815338,0.36099475622177124,0.37929293513298035,-0.895848274230957,0.08338651061058044,713.3977661132812,0.9513453245162964,0.9328294396400452,0.7889007329940796,0.17385214567184448,0.12989717721939087,364.994140625,0.09213382750749588,0.2734556794166565,0.4067402482032776,-0.06000316143035889,0.13295291364192963,436.3955383300781,0.22256536781787872,0.34198445081710815,0.47688236832618713,0.08257317543029785,0.1396733969449997,2133.927490234375,0.3542938828468323,0.5212850570678711,0.5550272464752197,0.19391119480133057,10.0,0.08281562477350235,0.0826956108212471,"COMPLETE"
72,0.12770294149716696,"2025-05-16 16:06:15.499355","2025-05-16 16:06:18.641140","0 days 00:00:03.141785",144,160.0,208.0,240.0,224.0,80,"","","","","add",0.0010264957284307043,5,1,0.12770294149716696,705.0267946879069,0.6827186827858289,0.706002124150594,0.705457400282224,0.16895811955134074,0.15844249725341797,272.301025390625,1.0,0.9996656179428101,0.7982141971588135,0.3704437017440796,0.11446857452392578,55.56280517578125,1.0,1.0,0.9015320539474487,0.5675705373287201,0.09614143520593643,115.2782211303711,1.0,0.8623741269111633,0.7803662419319153,0.3709046244621277,0.09188884496688843,79.35116577148438,0.9111083745956421,0.8382774591445923,0.8412179350852966,0.48808568716049194,0.14706872403621674,128.213134765625,1.0,1.0,0.9468774199485779,0.5264268517494202,0.07764922827482224,103.86345672607422,0.9352508187294006,0.845116376876831,0.8251181244850159,0.5065391957759857,0.12956510484218597,52.02943801879883,0.6343169212341309,0.7280046939849854,0.7650907635688782,0.15011698007583618,0.20866283774375916,4654.021484375,0.6071862578392029,0.5949938893318176,0.8289052844047546,0.051254451274871826,0.13113857805728912,59.077598571777344,0.46821609139442444,0.5780622363090515,0.6690651774406433,-0.2068856954574585,0.12392545491456985,78.0833511352539,0.6443267464637756,0.7299897074699402,0.7550308108329773,0.35136765241622925,0.1443248987197876,1518.66455078125,0.3283878266811371,0.3750457763671875,0.3867538273334503,-0.9930336475372314,0.07110556215047836,462.58172607421875,0.8807104825973511,0.8796396851539612,0.7510151267051697,0.2281261682510376,0.14709942042827606,381.07452392578125,0.04784286767244339,0.071003258228302,0.10530145466327667,-0.29533231258392334,0.13636194169521332,690.8929443359375,0.4019937515258789,0.5262739062309265,0.5825320482254028,0.19107508659362793,0.13770101964473724,1924.406494140625,0.38144010305404663,0.5615851283073425,0.6448405385017395,0.2277125120162964,10.0,0.08284660428762436,0.08220972120761871,"COMPLETE"
73,0.08676513284444809,"2025-05-16 16:06:18.641596","2025-05-16 16:06:19.085190","0 days 00:00:00.443594",144,160.0,192.0,240.0,224.0,80,"","","","","add",0.0006447518124971655,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14618998765945435,58.13385772705078,0.6012803912162781,0.692922830581665,0.6940312385559082,-0.02869701385498047,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08676513284444809,"","PRUNED"
74,0.08527092635631561,"2025-05-16 16:06:19.085466","2025-05-16 16:06:19.536474","0 days 00:00:00.451008",128,192.0,224.0,224.0,240.0,112,"","","","","add",0.0009660295624801452,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13453462719917297,56.93826675415039,0.5785678029060364,0.7093584537506104,0.7053737044334412,0.11924463510513306,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08527092635631561,"","PRUNED"
75,0.08344995230436325,"2025-05-16 16:06:19.536746","2025-05-16 16:06:20.623112","0 days 00:00:01.086366",160,128.0,208.0,240.0,208.0,80,"","","","","add",0.0011946922118121167,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12619580328464508,55.262027740478516,0.5984402298927307,0.6871963739395142,0.7085931897163391,0.1814126968383789,0.22636523842811584,5439.56201171875,0.5552447438240051,0.5049025416374207,0.7791113257408142,-0.1231691837310791,0.1321534663438797,62.54166793823242,0.3683943450450897,0.5148099660873413,0.6047412157058716,-0.25103759765625,0.12232471257448196,74.82459259033203,0.7563157677650452,0.7344877123832703,0.7813172936439514,0.3659687042236328,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08414880186319351,0.08344995230436325,"PRUNED"
76,0.12375911921262742,"2025-05-16 16:06:20.623426","2025-05-16 16:06:23.751403","0 days 00:00:03.127977",144,192.0,208.0,256.0,240.0,32,"","","","","add",0.0016709928224868636,5,1,0.12375911921262742,653.2082946777343,0.7165895412365596,0.7251503596703212,0.7217022538185119,0.22296235958735147,0.155940443277359,252.265625,1.0,1.0,0.8278341293334961,0.3696824312210083,0.11073571443557739,58.30530548095703,1.0,1.0,0.8944103121757507,0.5963717401027679,0.0960705578327179,109.061279296875,1.0,0.8654441833496094,0.7890125513076782,0.3665521740913391,0.08985377103090286,76.5588607788086,0.8370591402053833,0.8242332339286804,0.815395712852478,0.4771711230278015,0.14510011672973633,156.72178649902344,1.0,1.0,0.9383736848831177,0.5640459954738617,0.07945780456066132,85.37368774414062,0.8911404609680176,0.8384935259819031,0.8250319361686707,0.45805299282073975,0.12376835942268372,57.53611755371094,0.6347020268440247,0.7172847986221313,0.7472019195556641,0.2878745198249817,0.20526622235774994,3784.21484375,0.6050674319267273,0.5792187452316284,0.8276979327201843,-0.04891550540924072,0.13730661571025848,66.1773681640625,0.44291824102401733,0.6282943487167358,0.6363131999969482,-0.18987226486206055,0.1163506805896759,58.290679931640625,0.7260043621063232,0.7272648811340332,0.7376084923744202,0.34393465518951416,0.1395970731973648,1458.4478759765625,0.3121369481086731,0.29743868112564087,0.34342166781425476,-0.7861558198928833,0.06423220038414001,425.2174377441406,0.8602726459503174,0.7445496916770935,0.7254345417022705,0.2953200340270996,0.1381555199623108,491.67291259765625,0.03437213599681854,0.23144395649433136,0.32748255133628845,-0.09418964385986328,0.12924206256866455,524.8494873046875,0.4788811206817627,0.5804262161254883,0.5597680807113647,0.20274043083190918,0.12530964612960815,2193.43115234375,0.9262886047363281,0.8431631326675415,0.8305470943450928,0.5018225312232971,10.0,0.0812363252043724,0.08241940289735794,"COMPLETE"
77,0.08332226425409317,"2025-05-16 16:06:23.751843","2025-05-16 16:06:24.665245","0 days 00:00:00.913402",112,192.0,208.0,96.0,256.0,32,"","","","","add",0.0018462926470159732,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12114245444536209,52.162784576416016,0.5879862308502197,0.7066652774810791,0.764003336429596,0.275726318359375,0.20670053362846375,4214.5439453125,0.5671056509017944,0.568719208240509,0.815217912197113,0.0027549266815185547,0.12554092705249786,57.46012878417969,0.3809528648853302,0.4097447693347931,0.5277156233787537,-0.24301385879516602,0.12567460536956787,87.00508117675781,0.7653765082359314,0.728605329990387,0.7692364454269409,0.38590312004089355,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08231450617313385,0.08332226425409317,"PRUNED"
78,0.08559244126081467,"2025-05-16 16:06:24.665519","2025-05-16 16:06:25.665215","0 days 00:00:00.999696",176,176.0,192.0,256.0,176.0,32,"","","","","add",0.0008367739986559992,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12884990870952606,51.44370651245117,0.5733383893966675,0.6615831255912781,0.6841044425964355,0.10219341516494751,0.222548708319664,5490.76025390625,0.5730875134468079,0.5661112070083618,0.812268853187561,-0.09759747982025146,0.13403107225894928,59.83089065551758,0.5886136293411255,0.5951512455940247,0.6945494413375854,-0.14908134937286377,0.11504732072353363,66.83588409423828,0.6759465932846069,0.7456038594245911,0.8080050945281982,0.414692759513855,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0828251838684082,0.08559244126081467,"PRUNED"
79,0.08680520206689835,"2025-05-16 16:06:25.665488","2025-05-16 16:06:26.130928","0 days 00:00:00.465440",144,160.0,192.0,48.0,240.0,96,64.0,16.0,"","","add",0.00141487220015094,5,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10497716069221497,36.87647247314453,0.7148264050483704,0.771970272064209,0.8461155295372009,0.33002525568008423,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08680520206689835,"","PRUNED"
80,0.10423966497182846,"2025-05-16 16:06:26.131208","2025-05-16 16:06:26.628971","0 days 00:00:00.497763",128,128.0,224.0,224.0,208.0,64,160.0,"","","","mean",0.0021186215023758516,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1575208306312561,58.659088134765625,0.7559284567832947,0.6842119693756104,0.7130869626998901,-0.28182411193847656,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10423966497182846,"","PRUNED"
81,0.08510168641805649,"2025-05-16 16:06:26.629243","2025-05-16 16:06:27.690729","0 days 00:00:01.061486",160,144.0,240.0,240.0,224.0,64,"","","","","add",0.0011055606604915248,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13084149360656738,59.58979797363281,0.6363867521286011,0.7123425006866455,0.7079545259475708,0.09595942497253418,0.22066497802734375,5474.7763671875,0.5715991854667664,0.5305711627006531,0.8046999573707581,-0.13714754581451416,0.14182963967323303,72.34362030029297,0.2659103572368622,0.3296721279621124,0.5448423624038696,-0.40351128578186035,0.1221345067024231,87.8001480102539,0.7402688264846802,0.767953634262085,0.7964112162590027,0.42491471767425537,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08438979089260101,0.08510168641805649,"PRUNED"
82,0.08339419215917587,"2025-05-16 16:06:27.691005","2025-05-16 16:06:28.781895","0 days 00:00:01.090890",160,144.0,240.0,256.0,240.0,112,"","","","","add",0.0008379484493473214,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13294869661331177,52.49961471557617,0.5558146238327026,0.621863067150116,0.6767666339874268,0.06870633363723755,0.21339692175388336,5101.6552734375,0.5327188372612,0.5174622535705566,0.7930417656898499,-0.07005846500396729,0.12497884780168533,59.871437072753906,0.6498358845710754,0.6673845648765564,0.6939172744750977,-0.011838436126708984,0.11698183417320251,71.1653060913086,0.6792905330657959,0.7644493579864502,0.7779644131660461,0.4323464632034302,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0833793580532074,0.08339419215917587,"PRUNED"
83,0.1257087767124176,"2025-05-16 16:06:28.782191","2025-05-16 16:06:31.901343","0 days 00:00:03.119152",208,160.0,224.0,224.0,224.0,48,"","","","","add",0.00163424698820335,5,1,0.1257087767124176,700.8535280863445,0.7009755733112494,0.6997977450489998,0.714645603299141,0.21584083239237467,0.15814512968063354,288.4698791503906,1.0,1.0,0.8026469945907593,0.3767305612564087,0.11453782767057419,58.93270492553711,1.0,1.0,0.898980438709259,0.5809731483459473,0.09953457862138748,91.17000579833984,1.0,0.8623514771461487,0.7759521007537842,0.2901255488395691,0.09199453145265579,86.19159698486328,0.8607686758041382,0.8212108612060547,0.7901887893676758,0.4720735549926758,0.14656536281108856,134.65753173828125,1.0,1.0,0.9487656950950623,0.5366130471229553,0.07969698309898376,89.89883422851562,0.8886116147041321,0.8251652717590332,0.8481819033622742,0.46381038427352905,0.11876772344112396,51.834571838378906,0.6274562478065491,0.7221259474754333,0.7607110142707825,0.31605666875839233,0.2049424797296524,4873.0849609375,0.5976729393005371,0.5865620374679565,0.8201640248298645,0.021532118320465088,0.14180652797222137,88.58355712890625,0.2358735054731369,0.3711925446987152,0.5680645704269409,-0.34373581409454346,0.12918996810913086,84.56100463867188,0.703536331653595,0.6811532378196716,0.7465705871582031,0.3577679395675659,0.13028274476528168,1458.7706298828125,0.4077232778072357,0.40163812041282654,0.46074873208999634,-0.4610145092010498,0.06674034148454666,383.1885986328125,0.851685106754303,0.8743810057640076,0.7280601859092712,0.23350179195404053,0.1433597058057785,390.91583251953125,0.05569221451878548,0.08996929973363876,0.23975495994091034,-0.22286689281463623,0.14150328934192657,609.568115234375,0.42109939455986023,0.48486730456352234,0.5185030698776245,0.1568858027458191,0.11856445670127869,1822.97509765625,0.8645142912864685,0.7763490676879883,0.8123909831047058,0.45915913581848145,10.0,0.08089971542358398,0.0806414783000946,"COMPLETE"
84,0.08732632547616959,"2025-05-16 16:06:31.901802","2025-05-16 16:06:32.997356","0 days 00:00:01.095554",208,192.0,208.0,224.0,256.0,16,"","","","","add",0.001674774588814778,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1323654055595398,60.5704231262207,0.5316450595855713,0.6420242786407471,0.6919043660163879,0.12702590227127075,0.2127855271100998,4560.412109375,0.4882937967777252,0.5277211666107178,0.7614235281944275,-0.08687961101531982,0.12594915926456451,68.0387954711914,0.7832959294319153,0.7944918870925903,0.7721050977706909,0.06250548362731934,0.12224486470222473,74.04945373535156,0.6570956707000732,0.6830520033836365,0.7630248069763184,0.3369694948196411,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08326588571071625,0.08732632547616959,"PRUNED"
85,0.12471209814151128,"2025-05-16 16:06:32.997667","2025-05-16 16:06:36.214583","0 days 00:00:03.216916",208,208.0,208.0,256.0,192.0,48,"","","","","add",0.002350982707988608,5,1,0.12471209814151128,582.7239560445149,0.6981369194885095,0.6981940098106861,0.701559084157149,0.1975054184595744,0.15601198375225067,238.70835876464844,1.0,0.9996656179428101,0.8573615550994873,0.363869845867157,0.1142348125576973,55.08505630493164,1.0,1.0,0.9011560082435608,0.568527102470398,0.09538540989160538,117.647705078125,1.0,0.8704654574394226,0.7974409461021423,0.3848907947540283,0.08956335484981537,78.29387664794922,0.8137142658233643,0.816630482673645,0.8166182637214661,0.49747931957244873,0.1464240700006485,173.86045837402344,1.0,1.0,0.9718496203422546,0.5759063959121704,0.07887642830610275,85.63607788085938,0.8905061483383179,0.8378002047538757,0.8254773020744324,0.46093595027923584,0.1297980397939682,57.07234573364258,0.634402334690094,0.6885190606117249,0.7340788841247559,0.17921382188796997,0.1958034336566925,3497.478759765625,0.6229079961776733,0.5892358422279358,0.8339616656303406,0.05988234281539917,0.140339195728302,61.33302307128906,0.4132624864578247,0.4198441803455353,0.5902155637741089,-0.403409481048584,0.11899100989103317,60.85018539428711,0.714449942111969,0.7241598963737488,0.7396142482757568,0.3148285150527954,0.13502678275108337,1341.021484375,0.3812417984008789,0.3720008134841919,0.3879792392253876,-0.5179557800292969,0.066808320581913,535.5743408203125,0.8785892128944397,0.8395728468894958,0.7327417135238647,0.29866427183151245,0.15706497430801392,522.4068603515625,0.02840558812022209,0.05736107751727104,0.10665016621351242,-0.2591075897216797,0.1317170113325119,448.47528076171875,0.2308126538991928,0.46992772817611694,0.5135574340820312,0.08690440654754639,0.11463664472103119,1467.41552734375,0.8637613654136658,0.7877269387245178,0.7146836519241333,0.35195136070251465,10.0,0.08367868512868881,0.08130495995283127,"COMPLETE"
