"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_gatv2_dropout","params_gatv2_heads","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold16_mae","user_attrs_fold16_mape","user_attrs_fold16_ndcg10","user_attrs_fold16_ndcg20","user_attrs_fold16_ndcg50","user_attrs_fold16_r2","user_attrs_fold17_mae","user_attrs_fold17_mape","user_attrs_fold17_ndcg10","user_attrs_fold17_ndcg20","user_attrs_fold17_ndcg50","user_attrs_fold17_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","system_attrs_completed_rung_2","state"
68,0.14269475901828094,"2025-05-16 21:39:37.897455","2025-05-16 21:39:42.704081","0 days 00:00:04.806626",224,224.0,224.0,128.0,128.0,32,"","","","",0.0,2,0.0031507146597516745,5,1,0.14269475901828094,1261.1593080408434,0.5983257916043786,0.5936574296039694,0.6274887481156517,0.030380922205307904,0.15738576650619507,866.0057983398438,0.3600417971611023,0.3603397011756897,0.5611953139305115,0.08993899822235107,0.08951792120933533,943.9092407226562,0.9075716733932495,0.8782047033309937,0.893827497959137,0.5681207180023193,0.17957502603530884,182.30020141601562,0.7569664716720581,0.695310115814209,0.655059814453125,0.06396770477294922,0.1420888900756836,64.09501647949219,0.9223650693893433,0.8542218804359436,0.7700222730636597,0.30965161323547363,0.12179137766361237,247.16665649414062,0.7611761689186096,0.6888819336891174,0.6518113017082214,0.09414064884185791,0.10806111246347427,80.78260803222656,0.5294874906539917,0.5381640791893005,0.5698490142822266,0.07819169759750366,0.20377680659294128,199.2334747314453,1.0,0.9414346218109131,0.7342401146888733,0.19567424058914185,0.091997891664505,85.21582794189453,0.7766144871711731,0.8205181956291199,0.7549553513526917,0.17627525329589844,0.12442851811647415,52.24541473388672,0.7728029489517212,0.7075619101524353,0.7386924028396606,0.1533922553062439,0.2407912164926529,3991.281494140625,0.32234829664230347,0.43553829193115234,0.6307039856910706,-0.13299596309661865,0.17529642581939697,77.26190185546875,0.38427454233169556,0.4195534884929657,0.5393106341362,-0.8060277700424194,0.181037038564682,136.21426391601562,0.8096269369125366,0.6692262887954712,0.7614096999168396,-0.20858991146087646,0.08459379523992538,11903.482421875,0.4647458493709564,0.5436121225357056,0.5428605675697327,0.014873623847961426,0.092703677713871,266.1392822265625,0.28968048095703125,0.4342952370643616,0.5285849571228027,-0.0693737268447876,0.16057519614696503,476.22857666015625,0.3798859715461731,0.39940136671066284,0.4826897084712982,0.07820284366607666,0.0932033360004425,1103.3280029296875,0.11725451052188873,0.14967472851276398,0.26768290996551514,0.03179055452346802,0.17898690700531006,764.8180541992188,0.616695761680603,0.5562376379966736,0.5844131708145142,-0.1207571029663086,10.0,0.10445741564035416,0.10292346775531769,0.099434033036232,"COMPLETE"
69,0.11081800609827042,"2025-05-16 21:39:42.704562","2025-05-16 21:39:47.894434","0 days 00:00:05.189872",240,224.0,224.0,144.0,128.0,64,"","","","",0.0,2,0.003393642716497892,5,1,"","","","","","",0.1320761740207672,558.943115234375,0.28481146693229675,0.36143529415130615,0.536964476108551,0.08967143297195435,0.10844427347183228,1464.5242919921875,0.9328898787498474,0.8752855062484741,0.8874415159225464,0.43862253427505493,0.18828308582305908,184.42486572265625,0.7394383549690247,0.6533524394035339,0.679815411567688,-0.1174086332321167,0.16300596296787262,90.14651489257812,0.4787597358226776,0.5446664094924927,0.5360821485519409,-0.021569490432739258,0.11468207836151123,180.67005920410156,0.5832785367965698,0.5287298560142517,0.5229731798171997,-0.04006326198577881,0.13476566970348358,162.70166015625,0.29642391204833984,0.3868749141693115,0.4617617726325989,0.03709214925765991,0.23919519782066345,157.86199951171875,0.7014952301979065,0.6624507308006287,0.5862646102905273,-0.366635799407959,"","","","","","",0.16071654856204987,60.025726318359375,0.8681058287620544,0.7370573282241821,0.7176119685173035,-0.32248497009277344,0.20252607762813568,3013.46240234375,0.6843860149383545,0.6994941234588623,0.8381887078285217,0.015894174575805664,0.19264839589595795,87.39924621582031,0.1603812724351883,0.18779143691062927,0.2859762907028198,-1.0608594417572021,0.15114739537239075,84.78878784179688,0.41241466999053955,0.5096634030342102,0.5786155462265015,-0.045256972312927246,0.08648600429296494,5693.85888671875,0.5331913828849792,0.5641711950302124,0.5138654112815857,-0.11510336399078369,0.11042122542858124,287.66632080078125,0.24846647679805756,0.26288512349128723,0.3983135521411896,-0.4281809329986572,0.1569165289402008,368.2274475097656,0.11140923947095871,0.11534562706947327,0.27952057123184204,-0.04935121536254883,0.07711101323366165,738.4443359375,0.2580169141292572,0.2320268601179123,0.18128488957881927,0.03963190317153931,0.12365319579839706,183.0834197998047,0.463693231344223,0.5286373496055603,0.6399714350700378,-0.06926584243774414,"",0.10673965513706207,0.10620268434286118,0.11081800609827042,"PRUNED"
70,0.11248411983251572,"2025-05-16 21:39:47.894762","2025-05-16 21:39:48.586316","0 days 00:00:00.691554",208,224.0,240.0,128.0,160.0,48,"","","","",0.0,4,0.0019696181378144333,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16603024303913116,63.822078704833984,0.1954193413257599,0.27194392681121826,0.42455366253852844,-0.40039992332458496,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11248411983251572,"","","PRUNED"
71,0.14371954868821538,"2025-05-16 21:39:48.586611","2025-05-16 21:39:52.928750","0 days 00:00:04.342139",176,208.0,176.0,96.0,96.0,32,"","","","",0.1,1,0.006332537318057044,5,1,0.14371954868821538,1088.0398175856647,0.5101540675934624,0.49548909068107605,0.55838444127756,-0.055000767988317156,0.14852279424667358,705.8114624023438,0.27248555421829224,0.22235514223575592,0.40567997097969055,0.031561195850372314,0.1055302619934082,1135.4088134765625,0.793025016784668,0.8056793212890625,0.8625427484512329,0.3341679573059082,0.1867636889219284,211.5877685546875,0.8806368112564087,0.7886738181114197,0.6986076235771179,-0.04884159564971924,0.19399678707122803,59.84035873413086,0.603554368019104,0.576136589050293,0.5879055857658386,-0.5364819765090942,0.11244522780179977,160.62985229492188,0.5615761876106262,0.4889466166496277,0.5481749176979065,-0.046750664710998535,0.12138351052999496,92.77783203125,0.1828431338071823,0.19752632081508636,0.23234137892723083,-0.1859886646270752,0.2393696904182434,183.73318481445312,0.25418904423713684,0.27488332986831665,0.3958430588245392,-0.33305954933166504,0.09840258210897446,144.48484802246094,0.296306312084198,0.3143555521965027,0.3918888568878174,0.047120869159698486,0.14300911128520966,68.78434753417969,0.6004184484481812,0.6562312245368958,0.755929708480835,0.05513298511505127,0.25428274273872375,3482.875732421875,0.3661309778690338,0.4052223563194275,0.6247801780700684,-0.5529757738113403,0.15763935446739197,75.90696716308594,0.8474981188774109,0.7887352108955383,0.8500209450721741,-0.2468782663345337,0.15064893662929535,109.45551300048828,0.5890856981277466,0.6376826763153076,0.7139973044395447,0.05299234390258789,0.09003743529319763,9901.046875,0.4553532600402832,0.43622538447380066,0.4045676589012146,-0.104087233543396,0.09530992805957794,489.43328857421875,0.36842167377471924,0.4304368793964386,0.48956626653671265,0.04246807098388672,0.14540007710456848,296.563232421875,0.37993818521499634,0.3729700744152069,0.5066887140274048,0.08190065622329712,0.08228176832199097,920.4950561523438,0.35717087984085083,0.2515832781791687,0.2674916386604309,0.09108114242553711,0.11820843070745468,457.8417663574219,0.8639854788780212,0.7756707668304443,0.7565089464187622,0.38362544775009155,10.0,0.10225266963243484,0.10809580981731415,0.10540253669023514,"COMPLETE"
72,0.11129721999168396,"2025-05-16 21:39:52.929243","2025-05-16 21:39:54.183235","0 days 00:00:01.253992",176,176.0,176.0,96.0,96.0,32,"","","","",0.1,1,0.003002860085860262,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15507039427757263,72.72280883789062,0.5636709332466125,0.5835232138633728,0.6839612722396851,-0.0832676887512207,0.24131932854652405,2590.84326171875,0.22775445878505707,0.40844282507896423,0.6053715944290161,-0.2098402976989746,0.1626150757074356,72.75468444824219,0.8475538492202759,0.8501365780830383,0.8264718055725098,-0.463739275932312,0.19010886549949646,139.70689392089844,0.821548342704773,0.7220025658607483,0.7546660900115967,-0.4104583263397217,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10936342179775238,0.11129721999168396,"","PRUNED"
73,0.11005411297082901,"2025-05-16 21:39:54.183566","2025-05-16 21:39:58.904249","0 days 00:00:04.720683",224,240.0,208.0,80.0,96.0,32,"","","","",0.1,2,0.009478603185720183,5,1,"","","","","","",0.12609454989433289,594.9613037109375,0.5544690489768982,0.6535010933876038,0.6437838077545166,0.2502840757369995,0.10558415949344635,1406.6842041015625,0.9470701217651367,0.8624677062034607,0.8350512385368347,0.49682265520095825,0.1935175061225891,220.5139923095703,0.9535568356513977,0.8661461472511292,0.6934674382209778,-0.16350030899047852,0.19345588982105255,58.73009490966797,0.922151505947113,0.7269284129142761,0.7408906817436218,-0.5152801275253296,0.11164592206478119,99.42093658447266,0.6669641733169556,0.6396710276603699,0.6655521392822266,-0.10171008110046387,0.11783288419246674,94.56689453125,0.6155080199241638,0.5902568101882935,0.5864619612693787,-0.010068297386169434,0.20071837306022644,111.30585479736328,1.0,0.9954305291175842,0.8265852928161621,0.05350238084793091,"","","","","","",0.14846457540988922,53.551876068115234,0.9000256061553955,0.7695278525352478,0.7413702011108398,-0.16003286838531494,0.20698334276676178,2198.48583984375,0.6087648868560791,0.6271840929985046,0.8339670896530151,-0.11748349666595459,0.17504246532917023,79.86996459960938,0.3747697174549103,0.43568432331085205,0.5513478517532349,-0.7678285837173462,0.15081238746643066,112.97762298583984,0.7569116353988647,0.6609958410263062,0.732302188873291,0.18988126516342163,0.09121574461460114,7758.71337890625,0.4793531000614166,0.5130345225334167,0.49721625447273254,-0.05154716968536377,0.09778600186109543,270.4894104003906,0.23089823126792908,0.4072365164756775,0.4543082118034363,-0.13804125785827637,0.1385008692741394,200.84034729003906,0.37761205434799194,0.48312321305274963,0.5766841769218445,0.10325151681900024,0.08383193612098694,852.248291015625,0.10791459679603577,0.10968572646379471,0.10566017031669617,0.049314141273498535,0.12413109093904495,249.6732940673828,0.26894789934158325,0.3884936571121216,0.563552737236023,0.03501904010772705,"",0.10806262493133545,0.10335049778223038,0.11005411297082901,"PRUNED"
74,0.1110529825091362,"2025-05-16 21:39:58.904618","2025-05-16 21:40:00.450934","0 days 00:00:01.546316",176,256.0,176.0,64.0,128.0,48,"","","","",0.0,3,0.0064357032616914,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13269518315792084,61.054019927978516,0.9157477617263794,0.7460640072822571,0.8353257179260254,0.20121270418167114,0.3060341775417328,5861.70654296875,0.16351915895938873,0.33177900314331055,0.5764613747596741,-0.8698878288269043,0.17773164808750153,75.54471588134766,0.19576145708560944,0.23970267176628113,0.3810650706291199,-0.916862964630127,0.1976672261953354,140.5391082763672,0.8794955015182495,0.733055055141449,0.756607174873352,-0.4751983880996704,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09841452538967133,0.1110529825091362,"","PRUNED"
75,0.11065400391817093,"2025-05-16 21:40:00.451242","2025-05-16 21:40:01.811681","0 days 00:00:01.360439",144,192.0,208.0,128.0,112.0,16,"","","","",0.1,1,0.015251256221360327,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1531997174024582,65.44367218017578,0.8317067623138428,0.6862791180610657,0.6835458278656006,-0.07568526268005371,0.23171000182628632,2674.29296875,0.35183587670326233,0.5296866297721863,0.68254554271698,-0.25285959243774414,0.1513628512620926,79.36936950683594,0.794520378112793,0.7548361420631409,0.7962298393249512,-0.10516571998596191,0.15040698647499084,103.89144134521484,0.6548411250114441,0.6663786172866821,0.7024269104003906,0.12338101863861084,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10614317655563354,0.11065400391817093,"","PRUNED"
76,0.11258221417665482,"2025-05-16 21:40:01.811983","2025-05-16 21:40:06.535083","0 days 00:00:04.723100",192,208.0,240.0,112.0,64.0,32,"","","","",0.2,2,0.003822746457274548,5,1,"","","","","","",0.1341368407011032,678.752685546875,0.5814523100852966,0.6502697467803955,0.6296129822731018,0.19456636905670166,0.10434186458587646,1780.879638671875,0.9527031183242798,0.8676024675369263,0.8995554447174072,0.567997395992279,0.19403058290481567,201.94857788085938,0.5964218378067017,0.5240782499313354,0.514176070690155,-0.20525968074798584,0.17057956755161285,66.72772979736328,0.8749654293060303,0.7779875993728638,0.8098951578140259,-0.20924663543701172,0.11034490168094635,152.9053497314453,0.8778905272483826,0.7666250467300415,0.7086328864097595,-0.007721304893493652,0.12566909193992615,76.3930435180664,0.06964094936847687,0.0847618356347084,0.17121562361717224,-0.34858906269073486,0.2311587780714035,93.55953979492188,1.0,0.9659103751182556,0.8746743202209473,-0.3225698471069336,"","","","","","",0.15244057774543762,61.059688568115234,0.6708683967590332,0.6837137341499329,0.6838019490242004,-0.13622868061065674,0.23930706083774567,2559.5263671875,0.2685790956020355,0.39026564359664917,0.605183482170105,-0.345180869102478,0.17054519057273865,76.59776306152344,0.852012038230896,0.747855007648468,0.7756310701370239,-0.5746111869812012,0.12889891862869263,71.33679962158203,0.7560763359069824,0.668377697467804,0.7694417834281921,0.2104959487915039,0.08826768398284912,3264.904052734375,0.507658839225769,0.54535311460495,0.5974416136741638,-0.1087261438369751,0.09160804003477097,227.1131591796875,0.6624422073364258,0.671691358089447,0.6790124773979187,-0.060860395431518555,0.1461065411567688,302.1279602050781,0.134148508310318,0.20485246181488037,0.41801244020462036,0.0674176812171936,0.07690249383449554,797.8681640625,0.21773108839988708,0.2636343836784363,0.27985909581184387,0.12376809120178223,0.1218150407075882,289.3972473144531,0.6439558267593384,0.6221519112586975,0.7117812037467957,0.23155999183654785,"",0.10737402737140656,0.10366789996623993,0.11258221417665482,"PRUNED"
77,0.1153983622789383,"2025-05-16 21:40:06.535410","2025-05-16 21:40:07.025492","0 days 00:00:00.490082",208,"","","","",64,"","","","",0.1,3,0.004813078766298159,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15687008202075958,66.88412475585938,0.8968915343284607,0.7535604238510132,0.7501556277275085,-0.11645972728729248,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1153983622789383,"","","PRUNED"
78,0.11240051686763763,"2025-05-16 21:40:07.025755","2025-05-16 21:40:07.815780","0 days 00:00:00.790025",144,224.0,224.0,160.0,144.0,48,96.0,"","","",0.0,1,0.0025698274730655032,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14778438210487366,55.70759201049805,0.9074902534484863,0.7608246207237244,0.7143695950508118,-0.17732763290405273,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11240051686763763,"","","PRUNED"
79,0.11252625286579132,"2025-05-16 21:40:07.816081","2025-05-16 21:40:12.273518","0 days 00:00:04.457437",176,160.0,192.0,144.0,96.0,16,"","","","",0.2,2,0.0017861083045651604,5,1,"","","","","","",0.12772925198078156,459.9721984863281,0.814403772354126,0.7184559106826782,0.7157865166664124,0.16588366031646729,0.11175861209630966,2017.75,0.9480434656143188,0.8617815375328064,0.894435703754425,0.530316561460495,0.19684387743473053,190.11724853515625,0.5953868627548218,0.6730162501335144,0.5145778656005859,-0.2685631513595581,0.175556480884552,56.1798095703125,0.7639045119285583,0.7118906378746033,0.7396965026855469,-0.22305381298065186,0.1062498614192009,165.17881774902344,0.8472850322723389,0.7768742442131042,0.7304405570030212,0.21217197179794312,0.11978070437908173,117.85042572021484,0.24950775504112244,0.28665032982826233,0.41430723667144775,-0.027959465980529785,0.2149190604686737,132.46958923339844,0.7480442523956299,0.7106217741966248,0.7650085091590881,-0.08407378196716309,"","","","","","",0.15176798403263092,65.06788635253906,0.44608309864997864,0.4925927221775055,0.5875771045684814,-0.10025560855865479,0.2818693220615387,3699.92822265625,0.3200637698173523,0.34646037220954895,0.6154001951217651,-0.8253363370895386,0.16546867787837982,74.27753448486328,0.6556084752082825,0.6025656461715698,0.6502566337585449,-0.5445939302444458,0.14226782321929932,76.08372497558594,0.8510873913764954,0.7373504638671875,0.7193252444267273,0.12472414970397949,0.08531317114830017,10753.6396484375,0.6102701425552368,0.6200807690620422,0.5958127975463867,0.01063007116317749,0.09192061424255371,173.78289794921875,0.32465603947639465,0.43453165888786316,0.5637091994285583,-0.07234060764312744,0.14360325038433075,221.8615264892578,0.39711183309555054,0.45823878049850464,0.4524611234664917,-0.039756178855895996,0.0761362686753273,780.3565063476562,0.21533377468585968,0.24717696011066437,0.30987170338630676,0.10160136222839355,0.12778663635253906,328.7781677246094,0.708644688129425,0.6703155636787415,0.6842653751373291,0.23700594902038574,"",0.10438802093267441,0.10601817071437836,0.11252625286579132,"PRUNED"
80,0.14675882502513773,"2025-05-16 21:40:12.273844","2025-05-16 21:40:16.762705","0 days 00:00:04.488861",160,208.0,160.0,96.0,160.0,32,"","","","",0.2,3,0.00693001139696432,5,1,0.14675882502513773,724.1415463615866,0.5017875297104611,0.5042560083024642,0.5504983076277901,-0.13986894663642435,0.15304020047187805,868.1392822265625,0.22920304536819458,0.236847922205925,0.39389777183532715,-0.014928698539733887,0.09659843146800995,1089.4429931640625,0.9144183993339539,0.8801712989807129,0.8918620347976685,0.41354817152023315,0.18849319219589233,169.5305633544922,0.8181552290916443,0.8168190717697144,0.777961015701294,-0.1398380994796753,0.18682754039764404,62.33298110961914,0.3431629240512848,0.29160451889038086,0.3177701532840729,-0.4748528003692627,0.10746925324201584,138.4703826904297,0.8991292715072632,0.774904727935791,0.7158892154693604,0.05692851543426514,0.11672403663396835,103.87100219726562,0.3929436206817627,0.41746705770492554,0.45808666944503784,-0.07806086540222168,0.23836606740951538,185.93775939941406,0.07984211295843124,0.10508181154727936,0.12898288667201996,-0.32138514518737793,0.08621101081371307,102.90544128417969,0.753422200679779,0.7468656897544861,0.7742618322372437,0.288790225982666,0.13778434693813324,47.69041061401367,0.8944655060768127,0.742787778377533,0.8122280240058899,-0.09008383750915527,0.2897682189941406,4701.6435546875,0.16689634323120117,0.38418689370155334,0.5987659692764282,-0.860714316368103,0.1682911366224289,69.5052719116211,0.31090280413627625,0.4759613573551178,0.51447594165802,-0.7692896127700806,0.13029730319976807,90.52680969238281,0.8116828203201294,0.7037730813026428,0.7402622103691101,0.3579752445220947,0.08889252692461014,2734.84326171875,0.41271713376045227,0.511096715927124,0.4945423901081085,-0.13801848888397217,0.11546583473682404,125.38644409179688,0.3076705038547516,0.2502093017101288,0.2794995903968811,-0.589802622795105,0.14149059355258942,229.7492218017578,0.24184706807136536,0.3726617991924286,0.5112698078155518,0.04448854923248291,0.08454477787017822,1002.5300903320312,0.21510203182697296,0.1815284788608551,0.2644786536693573,0.08763700723648071,0.1646355539560318,587.9008178710938,0.7388269901275635,0.680384635925293,0.6842370629310608,-0.15016531944274902,10.0,0.10450708866119385,0.10814522951841354,0.10287398099899292,"COMPLETE"
81,0.11014079302549362,"2025-05-16 21:40:16.763221","2025-05-16 21:40:20.865318","0 days 00:00:04.102097",160,208.0,192.0,112.0,64.0,16,"","","","",0.1,1,0.005143143133325328,5,1,"","","","","","",0.12222099304199219,418.1060791015625,0.735296368598938,0.5978083610534668,0.6684301495552063,0.21734988689422607,0.10747317224740982,584.5934448242188,0.2540348172187805,0.3708533048629761,0.5407408475875854,0.07686913013458252,0.17921482026576996,149.67649841308594,1.0,0.9380658268928528,0.8372467756271362,-0.0035507678985595703,0.17871376872062683,58.14366149902344,0.9552021622657776,0.8644214868545532,0.8525543808937073,-0.11133670806884766,0.10650722682476044,150.69400024414062,0.6986767053604126,0.75138258934021,0.6671608686447144,0.17112040519714355,0.11805060505867004,103.59212493896484,0.25106126070022583,0.31471604108810425,0.33046770095825195,-0.08973443508148193,0.22994984686374664,147.6312713623047,0.8218104243278503,0.778160810470581,0.7809041738510132,-0.25558245182037354,"","","","","","",0.14602208137512207,59.209381103515625,0.7898107171058655,0.7053535580635071,0.7383610606193542,-0.036644935607910156,0.2919887900352478,3892.7529296875,0.2225654572248459,0.31591108441352844,0.5894182324409485,-1.0435078144073486,0.14151127636432648,68.44164276123047,0.7488225102424622,0.7571993470191956,0.8073056936264038,-0.05884432792663574,0.16794145107269287,133.0775604248047,0.5271956324577332,0.5803396105766296,0.631472110748291,-0.2155148983001709,0.08408648520708084,10513.8740234375,0.47135794162750244,0.5012058019638062,0.5287728905677795,0.03327906131744385,0.09808391332626343,307.0406494140625,0.21699579060077667,0.3376682698726654,0.4628749191761017,-0.15966558456420898,0.14146734774112701,248.49365234375,0.30970484018325806,0.371252179145813,0.4027228355407715,-0.007410526275634766,0.07577531784772873,743.7466430664062,0.47593605518341064,0.4980259835720062,0.36116474866867065,0.1018792986869812,0.11677993834018707,356.3276062011719,0.7311016321182251,0.6797634363174438,0.7176186442375183,0.23004955053329468,"",0.10157280415296555,0.10166650265455246,0.11014079302549362,"PRUNED"
82,0.14425785006845698,"2025-05-16 21:40:20.865706","2025-05-16 21:40:25.048895","0 days 00:00:04.183189",160,224.0,208.0,128.0,112.0,16,"","","","",0.0,1,0.003948183128707424,5,1,0.14425785006845698,1048.5553597842945,0.5733845391694237,0.5757041573524475,0.6294440679690417,-0.043885972569970524,0.15251584351062775,965.2289428710938,0.5745583176612854,0.5133309960365295,0.6404826641082764,0.1260359287261963,0.08969616889953613,1275.302001953125,0.6898137927055359,0.8120650053024292,0.8247071504592896,0.5798028409481049,0.1765548586845398,317.1830749511719,0.8086349964141846,0.8299422264099121,0.698319673538208,0.2482743263244629,0.1668832004070282,60.073936462402344,0.4826493263244629,0.5007630586624146,0.6087335348129272,-0.1665806770324707,0.1099533885717392,100.77804565429688,0.7481890320777893,0.6240572929382324,0.6024744510650635,-0.02193009853363037,0.1294260025024414,109.85814666748047,0.25360211730003357,0.35497432947158813,0.41971734166145325,-0.19858777523040771,0.2110179215669632,140.93092346191406,0.8232311606407166,0.7790767550468445,0.7648664116859436,-0.0007874965667724609,0.09529124200344086,141.70285034179688,0.8065222501754761,0.7338171005249023,0.7675476670265198,0.28558099269866943,0.13770551979541779,59.890525817871094,0.6068223118782043,0.6406201124191284,0.6925389766693115,0.036333680152893066,0.2882760167121887,3520.508544921875,0.23478686809539795,0.30917996168136597,0.59919673204422,-0.8200187683105469,0.17399054765701294,77.86750030517578,0.45728588104248047,0.5118985772132874,0.6418489813804626,-0.7396378517150879,0.14955484867095947,116.29006958007812,0.830044686794281,0.7191258072853088,0.7670456767082214,0.20974719524383545,0.0837293192744255,8880.9775390625,0.520007312297821,0.6016443371772766,0.5674968361854553,-0.0007172822952270508,0.10007622838020325,147.9449920654297,0.24905458092689514,0.37813490629196167,0.48718929290771484,-0.2670661211013794,0.1474430412054062,363.6571960449219,0.4791800379753113,0.5033005475997925,0.5607008337974548,0.0690963864326477,0.07822126150131226,825.242431640625,0.44196829199790955,0.34985119104385376,0.3355703353881836,0.04949676990509033,0.16204804182052612,722.00439453125,0.7411862015724182,0.6251884698867798,0.7221125960350037,-0.13510358333587646,10.0,0.10315459966659546,0.09885014593601227,0.09661197662353516,"COMPLETE"
83,0.11240649223327637,"2025-05-16 21:40:25.049387","2025-05-16 21:40:25.629344","0 days 00:00:00.579957",192,224.0,208.0,128.0,112.0,32,"","","","",0.0,2,0.0022480850012534643,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15890584886074066,67.73258209228516,0.41082388162612915,0.4441291093826294,0.5870285630226135,-0.22672951221466064,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11240649223327637,"","","PRUNED"
