"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_gatv2_dropout","params_gatv2_heads","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold16_mae","user_attrs_fold16_mape","user_attrs_fold16_ndcg10","user_attrs_fold16_ndcg20","user_attrs_fold16_ndcg50","user_attrs_fold16_r2","user_attrs_fold17_mae","user_attrs_fold17_mape","user_attrs_fold17_ndcg10","user_attrs_fold17_ndcg20","user_attrs_fold17_ndcg50","user_attrs_fold17_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","system_attrs_completed_rung_2","state"
89,0.11376301199197769,"2025-05-16 21:16:42.205454","2025-05-16 21:16:43.258707","0 days 00:00:01.053253",192,240.0,"","","",144,128.0,"","","",0.30000000000000004,3,0.0017680006863372694,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16670426726341248,60.4298095703125,0.7617215514183044,0.7190075516700745,0.6781558990478516,-0.4052722454071045,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11376301199197769,"","","PRUNED"
90,0.11916427314281464,"2025-05-16 21:16:43.259027","2025-05-16 21:16:44.433163","0 days 00:00:01.174136",224,256.0,96.0,208.0,144.0,192,16.0,144.0,"","",0.2,2,0.0003619818928516732,5,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.16457560658454895,52.92671203613281,0.6151264309883118,0.6288853883743286,0.6487534642219543,-0.569688081741333,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11916427314281464,"","","PRUNED"
91,0.13015906512737274,"2025-05-16 21:16:44.433461","2025-05-16 21:17:00.144067","0 days 00:00:15.710606",160,80.0,160.0,48.0,"",176,240.0,256.0,192.0,"",0.0,15,0.05324640112924027,4,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1693776547908783,54.08835983276367,0.3079359233379364,0.3392367362976074,0.38500848412513733,-0.655968189239502,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13015906512737274,"","","PRUNED"
92,0.12883245944976807,"2025-05-16 21:17:00.144391","2025-05-16 21:17:09.695929","0 days 00:00:09.551538",208,96.0,"","","",160,256.0,240.0,160.0,"",0.0,11,0.06939276268492918,2,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.5355261564254761,289.9408874511719,0.3079359233379364,0.3392367362976074,0.38500848412513733,-6.7311110496521,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12883245944976807,"","","PRUNED"
93,0.12870819866657257,"2025-05-16 21:17:09.696233","2025-05-16 21:17:12.650737","0 days 00:00:02.954504",192,112.0,192.0,"","",16,224.0,"","","",0.1,12,0.09714708807735686,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.21786896884441376,83.51046752929688,0.3079359233379364,0.3392367362976074,0.38500848412513733,-1.114079236984253,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12870819866657257,"","","PRUNED"
94,0.9343461990356445,"2025-05-16 21:17:12.651013","2025-05-16 21:17:18.921589","0 days 00:00:06.270576",240,48.0,"","","",176,208.0,240.0,80.0,256.0,0.1,7,0.037073562033993084,2,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",4956.98876953125,3210759.0,0.49571114778518677,0.4656996726989746,0.5388956665992737,-602808063.0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.9343461990356445,"","","PRUNED"
95,0.12675312161445618,"2025-05-16 21:17:18.921904","2025-05-16 21:17:24.878037","0 days 00:00:05.956133",96,240.0,160.0,"","",160,240.0,176.0,"","",0.5,10,0.019527053259902984,3,3,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.18601146340370178,62.807769775390625,0.3079359233379364,0.3392367362976074,0.38500848412513733,-0.8120909929275513,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12675312161445618,"","","PRUNED"
96,0.12896418571472168,"2025-05-16 21:17:24.878341","2025-05-16 21:17:29.523391","0 days 00:00:04.645050",16,"","","","",208,32.0,128.0,64.0,"",0.30000000000000004,13,0.07255038137348518,1,4,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.155319482088089,47.537906646728516,0.3079359233379364,0.3392367362976074,0.38500848412513733,-0.5309011936187744,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12896418571472168,"","","PRUNED"
97,0.1161944791674614,"2025-05-16 21:17:29.523727","2025-05-16 21:17:33.963163","0 days 00:00:04.439436",176,256.0,"","","",192,32.0,208.0,208.0,16.0,0.0,8,0.0019477175270964538,2,5,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.15129870176315308,45.74247741699219,0.4674074053764343,0.4479357898235321,0.4872033894062042,-0.5006140470504761,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1161944791674614,"","","PRUNED"
98,0.12082157284021378,"2025-05-16 21:17:33.963460","2025-05-16 21:17:36.295668","0 days 00:00:02.332208",80,160.0,"","","",240,176.0,"","","",0.30000000000000004,6,0.0037944062929477257,2,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14154303073883057,41.72657775878906,0.435729056596756,0.5441001653671265,0.60420823097229,-0.3991342782974243,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12082157284021378,"","","PRUNED"
99,0.11614251881837845,"2025-05-16 21:17:36.295964","2025-05-16 21:17:38.047551","0 days 00:00:01.751587",160,192.0,48.0,"","",112,16.0,"","","",0.4,16,0.001269572361944761,3,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1736413538455963,62.2255744934082,0.7313041090965271,0.6920287013053894,0.6563202142715454,-0.5557303428649902,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11614251881837845,"","","PRUNED"
