"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_graphsage_aggregator","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold16_mae","user_attrs_fold16_mape","user_attrs_fold16_ndcg10","user_attrs_fold16_ndcg20","user_attrs_fold16_ndcg50","user_attrs_fold16_r2","user_attrs_fold17_mae","user_attrs_fold17_mape","user_attrs_fold17_ndcg10","user_attrs_fold17_ndcg20","user_attrs_fold17_ndcg50","user_attrs_fold17_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","system_attrs_completed_rung_2","state"
90,0.11867950856685638,"2025-05-16 21:07:57.672294","2025-05-16 21:08:01.297490","0 days 00:00:03.625196",224,224.0,112.0,144.0,224.0,96,16.0,"","","","add",0.001068441086191102,5,2,0.11867950856685638,1248.138230492087,0.8186781616771922,0.8094848674886367,0.7878114616169649,0.34610256903311787,0.11727548390626907,396.9903869628906,0.617666482925415,0.6118226051330566,0.6331571340560913,0.24061894416809082,0.09583032876253128,1351.912353515625,0.9264206290245056,0.8120577335357666,0.8338996171951294,0.5617406070232391,0.1589379459619522,290.80657958984375,1.0,0.9996713995933533,0.7912471294403076,0.37528449296951294,0.10993138700723648,61.015830993652344,1.0,1.0,0.9114701151847839,0.6106250882148743,0.09865586459636688,118.73942565917969,1.0,0.863813579082489,0.7720446586608887,0.3821489214897156,0.08671798557043076,65.05355834960938,0.8579565286636353,0.896873950958252,0.8527533411979675,0.5273733139038086,0.17331676185131073,167.1606903076172,1.0,1.0,0.9491479396820068,0.4511355757713318,0.07709532976150513,113.96569061279297,0.9348971247673035,0.8467205166816711,0.8373386263847351,0.5355245172977448,0.11680997908115387,42.12549591064453,0.6869515180587769,0.7341271638870239,0.797518253326416,0.24898207187652588,0.23574906587600708,4683.71484375,0.503929078578949,0.528357982635498,0.760269045829773,-0.19946157932281494,0.09126004576683044,57.32218551635742,0.8753178715705872,0.8733404874801636,0.8687236309051514,0.5458209216594696,0.11209224909543991,54.306976318359375,0.7681847810745239,0.815986692905426,0.8481691479682922,0.4346296191215515,0.0765124037861824,10123.91015625,0.7299938201904297,0.7761222720146179,0.7172336578369141,0.339289128780365,0.09629468619823456,803.21923828125,0.5612760186195374,0.57176673412323,0.6035082340240479,0.14349377155303955,0.13545753061771393,606.38623046875,0.7816675305366516,0.756868839263916,0.745233416557312,0.37984615564346313,0.11590425670146942,1940.308349609375,0.8239266276359558,0.8831579685211182,0.7305668592453003,-0.009664416313171387,0.11971034109592438,341.41192626953125,0.8493407368659973,0.7905548214912415,0.7405140399932861,0.3163565397262573,5.0,0.08615656197071075,0.08714485168457031,0.08626400679349899,"COMPLETE"
91,0.08803859353065491,"2025-05-16 21:08:01.298002","2025-05-16 21:08:04.839972","0 days 00:00:03.541970",192,240.0,80.0,160.0,240.0,112,"","","","","add",0.0011876030598658802,5,1,"","","","","","",0.12269756942987442,336.40582275390625,0.44962799549102783,0.49955374002456665,0.5286985635757446,0.15056341886520386,0.08124349266290665,761.13134765625,0.9700923562049866,0.8731082081794739,0.8924949169158936,0.6371930241584778,0.15770964324474335,218.43702697753906,1.0,0.9996765851974487,0.7913306951522827,0.3334864377975464,0.11305537819862366,65.18771362304688,1.0,1.0,0.9164996147155762,0.5994126498699188,0.09689740836620331,121.9338150024414,1.0,0.8626128435134888,0.7593223452568054,0.3688555359840393,0.08661548048257828,73.08222961425781,0.9552111625671387,0.8507212400436401,0.8440136313438416,0.5387610793113708,0.14645695686340332,145.74752807617188,1.0,1.0,0.9496991634368896,0.5454725921154022,"","","","","","",0.13224345445632935,56.072021484375,0.6164505481719971,0.7045623064041138,0.7066273093223572,0.11083120107650757,0.22773276269435883,6231.2421875,0.5477538704872131,0.4995918571949005,0.7696794867515564,-0.317554235458374,0.14901085197925568,65.44215393066406,0.3398982882499695,0.32752764225006104,0.4575008153915405,-0.5692451000213623,0.12482050806283951,64.2839126586914,0.7212795615196228,0.7023802399635315,0.7771660685539246,0.2963012456893921,0.08609592914581299,33761.9609375,0.6335114240646362,0.6406514048576355,0.6663127541542053,0.2031053900718689,0.11453594267368317,1282.0103759765625,0.3832133710384369,0.3906847834587097,0.4343251883983612,-0.327800989151001,0.12305263429880142,355.21197509765625,0.7791427969932556,0.7525840401649475,0.7442367672920227,0.3190615773200989,0.07476072013378143,690.6868286132812,0.8998754620552063,0.9318925738334656,0.7622516751289368,0.2702382802963257,0.13987481594085693,248.20785522460938,0.19615811109542847,0.219853475689888,0.334300696849823,-0.22436952590942383,"",0.08699523657560349,0.08662949502468109,0.08803859353065491,"PRUNED"
92,0.11321777368293089,"2025-05-16 21:08:04.840312","2025-05-16 21:08:08.632079","0 days 00:00:03.791767",208,240.0,128.0,176.0,240.0,96,32.0,"","","","add",0.0019915749296133367,5,2,0.11321777368293089,1337.277265885297,0.8378380572094637,0.8129763690864339,0.7852809534353369,0.3470442435320686,0.11628276854753494,345.56280517578125,0.25144731998443604,0.48115792870521545,0.5250027775764465,0.20827043056488037,0.07646456360816956,794.6616821289062,0.9531777501106262,0.8713681697845459,0.876150906085968,0.6695172786712646,0.1539548933506012,220.69442749023438,1.0,0.9996765851974487,0.7909867167472839,0.3494040369987488,0.1065191775560379,62.552494049072266,1.0,1.0,0.9087576270103455,0.6382569372653961,0.09741649776697159,103.17691802978516,1.0,0.8606044054031372,0.7684861421585083,0.3387836813926697,0.0846945196390152,70.88921356201172,0.9223230481147766,0.8563435077667236,0.840101420879364,0.574976921081543,0.1443861871957779,154.8661651611328,1.0,1.0,0.9545109272003174,0.5685798823833466,0.07881420105695724,77.47787475585938,0.9088039398193359,0.8396013379096985,0.8274713158607483,0.4529123902320862,0.11050796508789062,43.16350173950195,0.8300408124923706,0.8399196267127991,0.8789730668067932,0.4055062532424927,0.1985800862312317,3506.208740234375,0.6758040189743042,0.6114980578422546,0.8349230289459229,0.03995567560195923,0.11540970206260681,48.74571990966797,0.8987011909484863,0.8669933676719666,0.8425222039222717,0.1913192868232727,0.10270438343286514,49.3516731262207,0.8411950469017029,0.8389380574226379,0.8364206552505493,0.5488347411155701,0.07373801618814468,13736.1298828125,0.8680635094642639,0.8002958297729492,0.7321500778198242,0.3862569332122803,0.09440812468528748,541.19873046875,0.5349562168121338,0.5787042379379272,0.5869154930114746,0.060589373111724854,0.1257932335138321,428.3211364746094,0.9213457703590393,0.7229160070419312,0.724393904209137,0.3883677124977112,0.12381277233362198,2116.592529296875,0.9469966888427734,0.9623844027519226,0.7582910060882568,-0.20088863372802734,0.12121506035327911,434.1200256347656,0.6903916597366333,0.6901967525482178,0.6637189388275146,0.27910923957824707,5.0,0.08533071726560593,0.08731173723936081,0.08594924211502075,"COMPLETE"
93,0.11818740560727961,"2025-05-16 21:08:08.632552","2025-05-16 21:08:12.294860","0 days 00:00:03.662308",208,224.0,128.0,128.0,256.0,96,32.0,"","","","add",0.001993603500064813,5,2,0.11818740560727961,1515.7005451426787,0.8211149047402775,0.8083741401924807,0.7886177985107198,0.29549305754549365,0.11581815034151077,375.9452209472656,0.17420244216918945,0.46482565999031067,0.4987505376338959,0.23373782634735107,0.08398238569498062,1025.902099609375,0.9740127921104431,0.8753981590270996,0.8722547888755798,0.6833372712135315,0.15768389403820038,269.62176513671875,1.0,0.9996765851974487,0.7914199829101562,0.381783664226532,0.11143247783184052,50.03651809692383,1.0,1.0,0.9073737263679504,0.5635134875774384,0.09567032009363174,116.98072052001953,1.0,0.8117108941078186,0.7629824876785278,0.38710105419158936,0.08352585881948471,71.54452514648438,0.8811146020889282,0.8890048861503601,0.8484721183776855,0.5796236097812653,0.1466653048992157,121.9980697631836,1.0,1.0,0.9444241523742676,0.535193681716919,0.07791581749916077,87.79125213623047,0.8729968070983887,0.891542911529541,0.8420653939247131,0.47196996212005615,0.11485518515110016,42.406375885009766,0.6582077145576477,0.7292501330375671,0.7925812602043152,0.2868282198905945,0.20293788611888885,4196.6123046875,0.6822692155838013,0.6325957775115967,0.8460146188735962,0.04381531476974487,0.09631216526031494,64.05644226074219,0.860958456993103,0.875602126121521,0.8419641852378845,0.48851680755615234,0.10804244875907898,52.016170501708984,0.8156303763389587,0.810693085193634,0.8604558706283569,0.500148206949234,0.07467471808195114,13682.6767578125,0.8570618629455566,0.79145747423172,0.7482941746711731,0.38755548000335693,0.09773344546556473,949.7473754882812,0.6014725565910339,0.5542226433753967,0.658522367477417,0.1949082612991333,0.13672477006912231,681.421142578125,0.9705557823181152,0.8026692867279053,0.7691844701766968,0.4248483180999756,0.19096016883850098,3711.59326171875,0.9469966888427734,0.9622119069099426,0.7636598944664001,-1.3766980171203613,0.11425089836120605,266.55926513671875,0.6634740829467773,0.6514988541603088,0.6580825448036194,0.2371988296508789,5.0,0.08533408492803574,0.08750161528587341,0.08681581914424896,"COMPLETE"
94,0.08899690955877304,"2025-05-16 21:08:12.295342","2025-05-16 21:08:13.491219","0 days 00:00:01.195877",192,240.0,96.0,192.0,240.0,80,32.0,"","","","add",0.0008086890536909423,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11429101228713989,42.05038070678711,0.7899960279464722,0.8297232389450073,0.855713427066803,0.3086574077606201,0.20492160320281982,4153.7119140625,0.6273001432418823,0.5975863933563232,0.8262801766395569,-0.008184432983398438,0.10147903859615326,59.783546447753906,0.8744117021560669,0.8862286806106567,0.8494928479194641,0.4309404492378235,0.12147674709558487,53.267032623291016,0.6553203463554382,0.7175381183624268,0.7939701080322266,0.2988499402999878,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0887058898806572,0.08899690955877304,"","PRUNED"
95,0.08829023689031601,"2025-05-16 21:08:13.491548","2025-05-16 21:08:17.417317","0 days 00:00:03.925769",208,256.0,112.0,160.0,256.0,128,16.0,"","","","add",0.0012981870637220054,5,2,"","","","","","",0.11679096519947052,311.9004821777344,0.17419064044952393,0.4629136323928833,0.5124965906143188,0.18807530403137207,0.07834291458129883,795.352294921875,0.9152007102966309,0.8290512561798096,0.872331440448761,0.657833606004715,0.155866801738739,221.13943481445312,1.0,0.9996713995933533,0.7885851860046387,0.3424990773200989,0.10954633355140686,53.47896957397461,1.0,1.0,0.9064222574234009,0.5902816653251648,0.0960916131734848,119.05847930908203,1.0,0.8612673878669739,0.7629324197769165,0.3859891891479492,0.08399985730648041,74.05116271972656,0.857210636138916,0.8977196216583252,0.8404450416564941,0.5663517117500305,0.1427551656961441,124.75244903564453,1.0,1.0,0.9545109272003174,0.5583444833755493,"","","","","","",0.11907292902469635,41.546756744384766,0.8029340505599976,0.829476535320282,0.8222576379776001,0.16024398803710938,0.18346558511257172,3313.377685546875,0.6734552979469299,0.610557496547699,0.8407805562019348,0.1261330246925354,0.11602095514535904,52.27199935913086,0.8765472173690796,0.8904807567596436,0.8626413941383362,0.2220383882522583,0.11426840722560883,52.99382781982422,0.7262712121009827,0.749924898147583,0.7940650582313538,0.39845192432403564,0.07490061223506927,15929.0830078125,0.8616998791694641,0.7820174694061279,0.7391940355300903,0.36712896823883057,0.1037198081612587,1069.6734619140625,0.638718843460083,0.6028150320053101,0.6280733942985535,0.1963045597076416,0.12325190007686615,457.2761535644531,0.8503082990646362,0.7561455965042114,0.7631080746650696,0.41928040981292725,0.17046228051185608,2977.2099609375,0.9469966888427734,0.9624573588371277,0.7574034929275513,-0.9239704608917236,0.11508286744356155,263.2780456542969,0.7252902388572693,0.7426275014877319,0.734481930732727,0.30295032262802124,"",0.08650118857622147,0.08764860033988953,0.08829023689031601,"PRUNED"
96,0.11811780798084595,"2025-05-16 21:08:17.417658","2025-05-16 21:08:21.411462","0 days 00:00:03.993804",208,208.0,128.0,144.0,256.0,96,48.0,"","","","add",0.002199724653922525,5,2,0.11811780798084595,926.0922050476074,0.8339829024146584,0.8192689734346726,0.7954414802439073,0.27298806520069346,0.11503788828849792,364.4915466308594,0.3299976587295532,0.566675066947937,0.5906843543052673,0.2485748529434204,0.08233756572008133,925.3994140625,0.959128201007843,0.8685428500175476,0.8650985956192017,0.659189909696579,0.15457209944725037,259.33038330078125,1.0,0.9996765851974487,0.79107266664505,0.376461386680603,0.10679833590984344,60.85285568237305,1.0,1.0,0.9118080735206604,0.632477343082428,0.0955534502863884,128.93460083007812,1.0,0.8614668250083923,0.7687418460845947,0.40335798263549805,0.088315948843956,64.5482177734375,0.87016761302948,0.8460036516189575,0.850969135761261,0.5264432728290558,0.1551242619752884,112.59574890136719,1.0,1.0,0.9545109272003174,0.48427391052246094,0.0785403698682785,76.93028259277344,0.8670819401741028,0.8487269878387451,0.8326573371887207,0.46355611085891724,0.11068210005760193,43.562870025634766,0.7575429081916809,0.7903082966804504,0.8239734768867493,0.37267541885375977,0.17837639153003693,2429.8271484375,0.6887324452400208,0.6188439130783081,0.8463897705078125,0.10203135013580322,0.146652489900589,60.814125061035156,0.8703312873840332,0.8380972146987915,0.8222452402114868,-0.24091672897338867,0.10484284907579422,50.94954299926758,0.828216016292572,0.8375102877616882,0.8648837804794312,0.5220164954662323,0.07777408510446548,6521.73974609375,0.8943067193031311,0.780783474445343,0.7495338320732117,0.34225964546203613,0.08984869718551636,602.6386108398438,0.5037519931793213,0.5938689708709717,0.6236764192581177,0.17267948389053345,0.13827089965343475,627.7918090820312,0.8469132781028748,0.7402137517929077,0.7447047233581543,0.3229641914367676,0.17034675180912018,3153.331298828125,0.9413089156150818,0.958541214466095,0.7682735323905945,-1.0116114616394043,0.11492855101823807,259.82928466796875,0.8202303647994995,0.7783134579658508,0.7132814526557922,0.26436394453048706,5.0,0.08477925509214401,0.08647327125072479,0.08519432693719864,"COMPLETE"
97,0.10681392252445221,"2025-05-16 21:08:21.411937","2025-05-16 21:08:21.934692","0 days 00:00:00.522755",192,240.0,96.0,160.0,224.0,112,32.0,"","","","mean",0.001662329560841156,5,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1383923590183258,54.238582611083984,0.7859293222427368,0.7539777159690857,0.7153563499450684,-0.0018297433853149414,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10681392252445221,"","","PRUNED"
98,0.0922846645116806,"2025-05-16 21:08:21.934980","2025-05-16 21:08:23.017744","0 days 00:00:01.082764",224,256.0,112.0,128.0,128.0,128,"","","","","add",0.000671529150496057,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1373605728149414,63.29335021972656,0.6454153656959534,0.7417364120483398,0.7117524743080139,0.13975483179092407,0.2210778146982193,5839.72265625,0.5101628303527832,0.49732354283332825,0.7648457884788513,-0.3305048942565918,0.14386104047298431,82.17432403564453,0.22299467027187347,0.2585384249687195,0.42357105016708374,-0.44654905796051025,0.13811016082763672,90.88458251953125,0.5837554335594177,0.6096424460411072,0.7323885560035706,0.10555285215377808,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08667609095573425,0.0922846645116806,"","PRUNED"
99,0.11091616618282654,"2025-05-16 21:08:23.018041","2025-05-16 21:08:26.873680","0 days 00:00:03.855639",176,224.0,128.0,144.0,256.0,96,16.0,"","","","add",0.0027463179612830296,5,2,0.11091616618282654,1391.334767734303,0.8425222372307497,0.8091608741704155,0.7929306871750775,0.37112664475160484,0.11584785580635071,344.583740234375,0.40641653537750244,0.5761287808418274,0.5990321040153503,0.21752339601516724,0.07613185048103333,883.5690307617188,0.9569571018218994,0.8445256948471069,0.8900238871574402,0.672756165266037,0.15460850298404694,259.781494140625,1.0,0.9996765851974487,0.8002944588661194,0.37477099895477295,0.10753362625837326,60.65825271606445,1.0,1.0,0.9166394472122192,0.6267222166061401,0.09624440222978592,107.3699722290039,1.0,0.8625361919403076,0.7709611058235168,0.35020458698272705,0.084197998046875,78.34564208984375,0.9552111625671387,0.8507490754127502,0.8415212035179138,0.5919511020183563,0.14264443516731262,141.55792236328125,1.0,1.0,0.948772668838501,0.5676101744174957,0.07905490696430206,79.6624755859375,0.9138439893722534,0.8754369616508484,0.8330122232437134,0.44930917024612427,0.11512430757284164,46.431556701660156,0.7707323431968689,0.8070949912071228,0.8390871286392212,0.3477720618247986,0.19043566286563873,3421.123046875,0.6753800511360168,0.6151484847068787,0.8482381701469421,0.11268383264541626,0.10338320583105087,50.62801742553711,0.7353025674819946,0.7513697147369385,0.7595310807228088,0.18167167901992798,0.10162793844938278,52.85444259643555,0.7413160800933838,0.8158459067344666,0.8542112708091736,0.5320369899272919,0.07429862767457962,14844.6025390625,0.8832523822784424,0.7703932523727417,0.7525020241737366,0.3484732508659363,0.0998600646853447,978.3446044921875,0.4509475529193878,0.4615210294723511,0.5397515296936035,0.132801353931427,0.1318928301334381,596.3970947265625,0.9275507926940918,0.7791370153427124,0.7572028040885925,0.448869526386261,0.10136296600103378,1330.6109619140625,0.9413089156150818,0.9586324095726013,0.7660894393920898,-0.023601531982421875,0.11132564395666122,376.1702575683594,0.9646585583686829,0.7875387668609619,0.762951135635376,0.37759798765182495,5.0,0.08370956778526306,0.08685804158449173,0.0858442634344101,"COMPLETE"
