"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_gatv2_dropout","params_gatv2_heads","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","state"
83,0.14975084314743678,"2025-05-16 15:21:26.652902","2025-05-16 15:21:55.828176","0 days 00:00:29.175274",192,128.0,160.0,256.0,"",256,"","","","",0.0,16,0.0016018228677839943,4,1,0.14975084314743678,1243.6284238179526,0.8029257039229075,0.7271475911140441,0.7339628477891286,-0.636810443798701,0.1512121856212616,221.71017456054688,0.9781360626220703,0.8735555410385132,0.8109074831008911,0.33814364671707153,0.13260799646377563,69.3305892944336,1.0,0.8898375630378723,0.8162899613380432,0.36061638593673706,0.09304233640432358,130.82904052734375,0.9141870141029358,0.8063382506370544,0.794541597366333,0.3860028386116028,0.08700364828109741,75.74712371826172,0.8983402848243713,0.8640307188034058,0.8687416315078735,0.47821950912475586,0.15589639544487,127.27398681640625,1.0,1.0,0.9167687296867371,0.43097203969955444,0.0814841166138649,97.75292205810547,0.8971900939941406,0.823017418384552,0.8202627301216125,0.42690151929855347,0.11396579444408417,43.65767288208008,0.9173988103866577,0.8248722553253174,0.8370031118392944,0.23925328254699707,0.22535738348960876,3860.90234375,0.5391362309455872,0.5396652221679688,0.7905278205871582,-0.06102454662322998,0.11741640418767929,70.62823486328125,0.9027267694473267,0.8473485708236694,0.8571510314941406,0.37596750259399414,0.11435068398714066,65.06362915039062,0.8827614784240723,0.766474723815918,0.7775445580482483,0.3424708843231201,0.10188920050859451,751.6527709960938,0.6714219450950623,0.6150438785552979,0.6471876502037048,0.09094524383544922,0.516386866569519,10778.099609375,0.13789382576942444,0.09423390030860901,0.0744701623916626,-13.900066375732422,0.12488442659378052,443.6298828125,0.9543211460113525,0.7734128832817078,0.7456526160240173,0.2854229211807251,0.13550032675266266,560.1133422851562,0.4136781096458435,0.3616531789302826,0.4000036418437958,0.051428794860839844,0.09526488184928894,1358.0350341796875,0.9366937875747681,0.8277297616004944,0.8523899912834167,0.6025896966457367,0.0,0.06930629163980484,0.07231681048870087,"COMPLETE"
84,0.08425222337245941,"2025-05-16 15:21:55.828641","2025-05-16 15:22:06.330051","0 days 00:00:10.501410",208,128.0,192.0,"","",256,"","","","",0.0,16,0.0015740205293314931,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1338614970445633,55.533973693847656,0.7220465540885925,0.744324803352356,0.7986226677894592,0.09924894571304321,0.20471245050430298,3635.778076171875,0.533001720905304,0.5726273655891418,0.796284556388855,0.04665166139602661,0.11166847497224808,67.46443176269531,0.8320749402046204,0.8111661076545715,0.8118265271186829,0.3914298415184021,0.10457973182201385,54.167259216308594,0.9400986433029175,0.8104529976844788,0.7885370850563049,0.38507962226867676,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07067979872226715,0.08425222337245941,"PRUNED"
85,0.07785866409540176,"2025-05-16 15:22:06.330344","2025-05-16 15:22:13.974030","0 days 00:00:07.643686",224,80.0,128.0,"","",224,"","","","",0.1,13,0.001775131078753149,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12295004725456238,49.64030838012695,0.78968346118927,0.7744784951210022,0.8086677193641663,0.17804467678070068,0.22552837431430817,4196.79345703125,0.5223768949508667,0.5714480876922607,0.7870599031448364,-0.13909220695495605,0.11614882200956345,64.90673828125,0.8309500217437744,0.8408756852149963,0.8350293636322021,0.3438029885292053,0.12866999208927155,72.63048553466797,0.6960526704788208,0.7588836550712585,0.7210839986801147,0.21090173721313477,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07816872745752335,0.07785866409540176,"PRUNED"
86,0.09130847454071045,"2025-05-16 15:22:13.974332","2025-05-16 15:22:16.938186","0 days 00:00:02.963854",160,160.0,160.0,256.0,64.0,176,"","","","",0.0,16,0.0013558978062352901,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.131798654794693,50.99116516113281,0.7622782588005066,0.7760699987411499,0.7912209033966064,0.09241896867752075,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09130847454071045,"","PRUNED"
87,0.08519680798053741,"2025-05-16 15:22:16.938472","2025-05-16 15:22:20.095573","0 days 00:00:03.157101",240,112.0,176.0,256.0,"",208,"","","","",0.1,14,0.0008192764113521678,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.14649994671344757,63.52407455444336,0.6694738268852234,0.6731227040290833,0.7435277104377747,-0.01770627498626709,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08519680798053741,"","PRUNED"
88,0.08752754330635071,"2025-05-16 15:22:20.095894","2025-05-16 15:22:23.905518","0 days 00:00:03.809624",176,96.0,208.0,192.0,"",256,"","","","",0.0,15,0.004291192043319863,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12772619724273682,50.172096252441406,0.8507157564163208,0.771966278553009,0.8223937749862671,0.13931435346603394,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08752754330635071,"","PRUNED"
89,0.08605868369340897,"2025-05-16 15:22:23.905798","2025-05-16 15:22:25.976061","0 days 00:00:02.070263",192,112.0,144.0,"","",192,"","","","",0.1,10,0.000527102022649838,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13950933516025543,55.41374206542969,0.7299385070800781,0.7245666980743408,0.7338725328445435,-0.053436994552612305,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08605868369340897,"","PRUNED"
90,0.09673219174146652,"2025-05-16 15:22:25.976326","2025-05-16 15:22:28.989966","0 days 00:00:03.013640",224,128.0,96.0,208.0,"",160,64.0,"","","",0.2,14,0.0009360270339786647,4,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12350772321224213,48.20899200439453,0.7536364197731018,0.765258252620697,0.7640199065208435,0.13623452186584473,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09673219174146652,"","PRUNED"
91,0.07429514080286026,"2025-05-16 15:22:28.990259","2025-05-16 15:22:38.091694","0 days 00:00:09.101435",192,144.0,160.0,240.0,"",240,"","","","",0.0,15,0.0023472774595605585,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10921952873468399,41.15626907348633,0.9003569483757019,0.8607251048088074,0.8440865874290466,0.29103946685791016,0.24398395419120789,4345.294921875,0.5342024564743042,0.5549282431602478,0.7978523373603821,-0.16859221458435059,0.11204780638217926,63.37763214111328,0.8243232369422913,0.806037962436676,0.8081260919570923,0.28619277477264404,0.12753653526306152,67.57803344726562,0.7642415761947632,0.7191517949104309,0.7258110046386719,0.19514119625091553,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.0796600803732872,0.07429514080286026,"PRUNED"
92,0.07469216734170914,"2025-05-16 15:22:38.091983","2025-05-16 15:22:47.968680","0 days 00:00:09.876697",208,144.0,176.0,256.0,"",240,"","","","",0.0,16,0.0035082397213473705,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12345468252897263,48.445255279541016,0.8028267025947571,0.8091642260551453,0.7946626543998718,0.19905048608779907,0.2155408412218094,3553.014404296875,0.5422373414039612,0.5346355438232422,0.7980644702911377,-0.016668200492858887,0.1096271425485611,65.5052490234375,0.8209221363067627,0.8159796595573425,0.8171277046203613,0.3490382432937622,0.1186470314860344,56.3951416015625,0.8668461441993713,0.7465583682060242,0.7663910388946533,0.22007471323013306,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08027072995901108,0.07469216734170914,"PRUNED"
93,0.07939598709344864,"2025-05-16 15:22:47.968978","2025-05-16 15:22:57.512600","0 days 00:00:09.543622",176,128.0,160.0,224.0,"",256,"","","","",0.0,15,0.0019585502347907583,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12130486220121384,43.30671310424805,0.8300883769989014,0.823226273059845,0.7905766367912292,0.16167664527893066,0.22132954001426697,3844.163818359375,0.5010884404182434,0.5202850103378296,0.7734571099281311,-0.08578801155090332,0.12506768107414246,71.03643035888672,0.86683189868927,0.8285163044929504,0.8233383893966675,0.27190685272216797,0.10408908128738403,59.69764709472656,0.9222620129585266,0.8029778599739075,0.8097091317176819,0.42966192960739136,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07669541239738464,0.07939598709344864,"PRUNED"
94,0.14995623975992203,"2025-05-16 15:22:57.512894","2025-05-16 15:23:23.235160","0 days 00:00:25.722266",192,160.0,112.0,240.0,"",224,"","","","",0.0,16,0.002783781440819098,4,1,0.14995623975992203,1221.9766365051269,0.7349798530340195,0.7080835342407227,0.7191149820884069,-0.7211206078529357,0.15826208889484406,192.73846435546875,0.8164804577827454,0.797010600566864,0.7471333146095276,0.2520824074745178,0.13629189133644104,72.17195892333984,0.9745516777038574,0.8881120085716248,0.8190422654151917,0.3312332034111023,0.09618069976568222,157.32528686523438,0.8461480140686035,0.7987800240516663,0.7717528939247131,0.37818706035614014,0.0763772651553154,59.371620178222656,0.9180284142494202,0.9147204756736755,0.8921253681182861,0.5693641602993011,0.14766591787338257,135.87440490722656,1.0,1.0,0.8955024480819702,0.47692883014678955,0.0875001847743988,114.32926940917969,0.8590110540390015,0.8309269547462463,0.7638866305351257,0.3034830689430237,0.11042072623968124,40.503536224365234,0.8876011967658997,0.8594946265220642,0.8551113605499268,0.2910897731781006,0.2254612296819687,3903.439453125,0.5018923282623291,0.5132788419723511,0.7731896638870239,-0.11078405380249023,0.12645520269870758,75.89160919189453,0.8256925344467163,0.8309224843978882,0.8175004124641418,0.22119826078414917,0.1034281849861145,55.55902862548828,0.8702136874198914,0.7772179841995239,0.8051074147224426,0.37777042388916016,0.09198605269193649,585.7787475585938,0.4241092801094055,0.4466804265975952,0.5687016844749451,0.17104345560073853,0.5084370970726013,10379.0615234375,0.0805690735578537,0.07307741045951843,0.054199621081352234,-14.691128730773926,0.14916622638702393,453.0989074707031,0.8443189859390259,0.6889526844024658,0.6515336632728577,-0.007202267646789551,0.12661464512348175,473.9837646484375,0.33418557047843933,0.4298020899295807,0.5652610063552856,0.07590806484222412,0.10509618371725082,1630.52197265625,0.8418955206871033,0.7722764015197754,0.806676983833313,0.5440172255039215,0.0,0.07950925081968307,0.0706934705376625,"COMPLETE"
95,0.08958381414413452,"2025-05-16 15:23:23.235640","2025-05-16 15:23:26.968359","0 days 00:00:03.732719",208,160.0,112.0,"","",224,"","","","",0.1,16,0.0011783132425098343,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13633066415786743,54.82112121582031,0.8093760013580322,0.7821714282035828,0.8082153797149658,0.08410483598709106,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08958381414413452,"","PRUNED"
96,0.08669748902320862,"2025-05-16 15:23:26.968714","2025-05-16 15:23:30.287394","0 days 00:00:03.318680",240,176.0,112.0,128.0,"",192,"","","","",0.30000000000000004,16,0.0028967299673833113,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11015866696834564,43.309566497802734,0.9107467532157898,0.8745070695877075,0.8442096710205078,0.3098140358924866,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08669748902320862,"","PRUNED"
97,0.08116408437490463,"2025-05-16 15:23:30.287702","2025-05-16 15:23:37.385631","0 days 00:00:07.097929",192,160.0,144.0,224.0,"",208,"","","","",0.0,13,0.001499950105410662,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13887785375118256,54.856903076171875,0.7515172958374023,0.7429554462432861,0.784403920173645,0.012315869331359863,0.23630975186824799,4248.25,0.5310575366020203,0.5225538611412048,0.7918344736099243,-0.12968981266021729,0.11353500187397003,66.3155746459961,0.8370139598846436,0.8575975894927979,0.8335636854171753,0.38926899433135986,0.11627151072025299,60.21430969238281,0.8082003593444824,0.7692831158638,0.8003731966018677,0.2764304280281067,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07877910882234573,0.08116408437490463,"PRUNED"
98,0.08025559782981873,"2025-05-16 15:23:37.385991","2025-05-16 15:23:45.791552","0 days 00:00:08.405561",224,128.0,80.0,256.0,160.0,224,"","","","",0.2,14,0.002134468085871151,5,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.10849183052778244,38.6104621887207,0.8910170793533325,0.838232696056366,0.8326075673103333,0.26696985960006714,0.21564629673957825,3628.375732421875,0.5169431567192078,0.5652556419372559,0.7835305333137512,-0.07159578800201416,0.12370824068784714,67.85449981689453,0.8386245965957642,0.8192532658576965,0.8407021760940552,0.2639947533607483,0.12858280539512634,65.60819244384766,0.7506650686264038,0.710952877998352,0.7134321928024292,0.1329944133758545,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07526571303606033,0.08025559782981873,"PRUNED"
99,0.09298721700906754,"2025-05-16 15:23:45.791854","2025-05-16 15:23:49.233123","0 days 00:00:03.441269",208,112.0,128.0,"","",208,"","","","",0.1,16,0.004753600072501567,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1339573860168457,53.04669189453125,0.676540195941925,0.6828034520149231,0.7206130623817444,0.05125391483306885,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09298721700906754,"","PRUNED"
