"number","value","datetime_start","datetime_complete","duration","params_decoder_layer_width_0","params_decoder_layer_width_1","params_decoder_layer_width_2","params_decoder_layer_width_3","params_decoder_layer_width_4","params_encoder_layer_width_0","params_encoder_layer_width_1","params_encoder_layer_width_2","params_encoder_layer_width_3","params_encoder_layer_width_4","params_lr","params_n_decoder_layers","params_n_encoder_layers","user_attrs_avg_mae","user_attrs_avg_mape","user_attrs_avg_ndcg10","user_attrs_avg_ndcg20","user_attrs_avg_ndcg50","user_attrs_avg_r2","user_attrs_fold10_mae","user_attrs_fold10_mape","user_attrs_fold10_ndcg10","user_attrs_fold10_ndcg20","user_attrs_fold10_ndcg50","user_attrs_fold10_r2","user_attrs_fold11_mae","user_attrs_fold11_mape","user_attrs_fold11_ndcg10","user_attrs_fold11_ndcg20","user_attrs_fold11_ndcg50","user_attrs_fold11_r2","user_attrs_fold12_mae","user_attrs_fold12_mape","user_attrs_fold12_ndcg10","user_attrs_fold12_ndcg20","user_attrs_fold12_ndcg50","user_attrs_fold12_r2","user_attrs_fold13_mae","user_attrs_fold13_mape","user_attrs_fold13_ndcg10","user_attrs_fold13_ndcg20","user_attrs_fold13_ndcg50","user_attrs_fold13_r2","user_attrs_fold14_mae","user_attrs_fold14_mape","user_attrs_fold14_ndcg10","user_attrs_fold14_ndcg20","user_attrs_fold14_ndcg50","user_attrs_fold14_r2","user_attrs_fold15_mae","user_attrs_fold15_mape","user_attrs_fold15_ndcg10","user_attrs_fold15_ndcg20","user_attrs_fold15_ndcg50","user_attrs_fold15_r2","user_attrs_fold1_mae","user_attrs_fold1_mape","user_attrs_fold1_ndcg10","user_attrs_fold1_ndcg20","user_attrs_fold1_ndcg50","user_attrs_fold1_r2","user_attrs_fold2_mae","user_attrs_fold2_mape","user_attrs_fold2_ndcg10","user_attrs_fold2_ndcg20","user_attrs_fold2_ndcg50","user_attrs_fold2_r2","user_attrs_fold3_mae","user_attrs_fold3_mape","user_attrs_fold3_ndcg10","user_attrs_fold3_ndcg20","user_attrs_fold3_ndcg50","user_attrs_fold3_r2","user_attrs_fold4_mae","user_attrs_fold4_mape","user_attrs_fold4_ndcg10","user_attrs_fold4_ndcg20","user_attrs_fold4_ndcg50","user_attrs_fold4_r2","user_attrs_fold5_mae","user_attrs_fold5_mape","user_attrs_fold5_ndcg10","user_attrs_fold5_ndcg20","user_attrs_fold5_ndcg50","user_attrs_fold5_r2","user_attrs_fold6_mae","user_attrs_fold6_mape","user_attrs_fold6_ndcg10","user_attrs_fold6_ndcg20","user_attrs_fold6_ndcg50","user_attrs_fold6_r2","user_attrs_fold7_mae","user_attrs_fold7_mape","user_attrs_fold7_ndcg10","user_attrs_fold7_ndcg20","user_attrs_fold7_ndcg50","user_attrs_fold7_r2","user_attrs_fold8_mae","user_attrs_fold8_mape","user_attrs_fold8_ndcg10","user_attrs_fold8_ndcg20","user_attrs_fold8_ndcg50","user_attrs_fold8_r2","user_attrs_fold9_mae","user_attrs_fold9_mape","user_attrs_fold9_ndcg10","user_attrs_fold9_ndcg20","user_attrs_fold9_ndcg50","user_attrs_fold9_r2","user_attrs_pca_components","system_attrs_completed_rung_0","system_attrs_completed_rung_1","state"
90,0.13101571798324585,"2025-05-16 15:08:58.809786","2025-05-16 15:08:59.223501","0 days 00:00:00.413715",256,96.0,"","","",144,"","","","",0.08489438884240796,2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.1937980353832245,67.86788940429688,0.3079359233379364,0.3392367362976074,0.38500848412513733,-0.8815034627914429,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13101571798324585,"","PRUNED"
91,0.07288555800914764,"2025-05-16 15:08:59.223773","2025-05-16 15:08:59.686394","0 days 00:00:00.462621",224,64.0,240.0,"","",176,"","","","",0.002189907674780008,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13200071454048157,55.53315734863281,0.8768990635871887,0.8302299380302429,0.7929797172546387,0.13377922773361206,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07288555800914764,"","PRUNED"
92,0.06954007595777512,"2025-05-16 15:08:59.686678","2025-05-16 15:09:00.732594","0 days 00:00:01.045916",96,48.0,256.0,"","",192,"","","","",0.004171719296291132,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13224630057811737,58.000301361083984,0.921294093132019,0.7637016773223877,0.7992255091667175,0.12572157382965088,0.18102271854877472,2658.076904296875,0.5987744331359863,0.6104786992073059,0.8167779445648193,0.11899667978286743,0.1123688742518425,66.89070892333984,0.8299832940101624,0.8099859356880188,0.7979869842529297,0.29209446907043457,0.09765934944152832,58.13304901123047,0.9277111291885376,0.8449212908744812,0.825043797492981,0.48500531911849976,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.059078000485897064,0.06954007595777512,"PRUNED"
93,0.09572300314903259,"2025-05-16 15:09:00.732864","2025-05-16 15:09:01.182933","0 days 00:00:00.450069",240,16.0,240.0,"","",160,"","","","",0.0034684826503290846,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.12615172564983368,54.321678161621094,0.9041895270347595,0.8428296446800232,0.8220002055168152,0.17675966024398804,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.09572300314903259,"","PRUNED"
94,0.13328714768091837,"2025-05-16 15:09:01.183186","2025-05-16 15:09:04.542642","0 days 00:00:03.359456",256,80.0,208.0,"","",192,"","","","",0.005813837625158246,3,1,0.13328714768091837,1085.1132453918458,0.7530942754043887,0.7249382278261085,0.7201609694088499,-0.14511774182319642,0.14110007882118225,242.80555725097656,0.9737876653671265,0.9371293187141418,0.8811590075492859,0.43627291917800903,0.12833157181739807,64.95989227294922,0.9668728709220886,0.8958829045295715,0.7763022780418396,0.3862515091896057,0.08578609675168991,140.45462036132812,0.9074413776397705,0.8931396007537842,0.8223749399185181,0.46880030632019043,0.0825282409787178,65.2535400390625,0.937382161617279,0.8811200857162476,0.866953432559967,0.5181048214435577,0.11758288741111755,159.16433715820312,0.9697975516319275,0.9715699553489685,0.9528508186340332,0.6363714337348938,0.0991901233792305,149.48858642578125,0.5494893789291382,0.5954195857048035,0.6615059971809387,-0.03187298774719238,0.11983931809663773,49.35647201538086,0.9200912117958069,0.7700597047805786,0.7952792048454285,0.17750662565231323,0.21306253969669342,3464.5478515625,0.5580108165740967,0.5900489091873169,0.79578697681427,0.04913610219955444,0.10740048438310623,77.04779052734375,0.7958391904830933,0.7744455933570862,0.8081806898117065,0.3652387857437134,0.1073574349284172,63.32135772705078,0.9057524800300598,0.803820788860321,0.8261339664459229,0.35707342624664307,0.16884386539459229,1611.2529296875,0.5541708469390869,0.5798041224479675,0.5836063623428345,-1.1690242290496826,0.2945055663585663,6914.40966796875,0.0032067836727946997,0.00392153998836875,0.0103458808735013,-5.477073669433594,0.09536455571651459,306.4798889160156,0.9752067923545837,0.8584513068199158,0.7632886171340942,0.536967396736145,0.1279352307319641,423.70306396484375,0.32754069566726685,0.3996537923812866,0.4566618800163269,0.039639830589294434,0.11047922074794769,2544.453125,0.9518243074417114,0.9196062088012695,0.8019844889640808,0.5298416018486023,0.0,0.06643691658973694,0.0592215433716774,"COMPLETE"
95,0.07085093855857849,"2025-05-16 15:09:04.543064","2025-05-16 15:09:05.006407","0 days 00:00:00.463343",224,48.0,240.0,"","",176,"","","","",0.004446477814708801,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.11302129924297333,49.11506271362305,0.9226544499397278,0.8424610495567322,0.8187876343727112,0.29362672567367554,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07085093855857849,"","PRUNED"
96,0.12223452776670456,"2025-05-16 15:09:05.006718","2025-05-16 15:09:08.212774","0 days 00:00:03.206056",176,32.0,256.0,"","",160,"","","","",0.0029089961835527026,3,1,0.12223452776670456,821.8142595926921,0.7572003205617269,0.7516182899475098,0.745808536807696,0.16929961641629537,0.11453906446695328,192.88035583496094,0.8269221782684326,0.8661656379699707,0.8873538970947266,0.5845064520835876,0.10751228034496307,56.55038833618164,1.0,0.9557821750640869,0.899177610874176,0.5485550463199615,0.09895601868629456,158.28431701660156,0.7573751211166382,0.6947304606437683,0.7497316598892212,0.3047546148300171,0.08552845567464828,69.39552307128906,0.8291584849357605,0.8538930416107178,0.8369761109352112,0.4872748851776123,0.13950589299201965,207.18655395507812,0.9944455027580261,0.9688562154769897,0.9053797721862793,0.5612722039222717,0.10112278908491135,155.92071533203125,0.6696944236755371,0.6939107179641724,0.7136610746383667,-0.03872859477996826,0.13060985505580902,51.520896911621094,0.838221549987793,0.765957236289978,0.8131162524223328,0.10372030735015869,0.19309169054031372,3296.48828125,0.5243713855743408,0.5954747200012207,0.8068254590034485,0.09957516193389893,0.12426284700632095,74.92266845703125,0.7637556195259094,0.7647425532341003,0.7852322459220886,0.1449853777885437,0.10285333544015884,63.57173156738281,0.9325384497642517,0.8050104379653931,0.8270701169967651,0.4561486840248108,0.13976556062698364,1269.45068359375,0.6996083855628967,0.6972604393959045,0.6363476514816284,-0.5565007925033569,0.15452571213245392,3697.68017578125,0.25597867369651794,0.41737672686576843,0.2416294664144516,-1.1944026947021484,0.11968003958463669,395.5936279296875,0.840479850769043,0.7991207838058472,0.7087007761001587,0.32011836767196655,0.12375505268573761,394.3636779785156,0.47418078780174255,0.465224951505661,0.5342051386833191,0.09337669610977173,0.0978093221783638,2243.404296875,0.9512743949890137,0.9307682514190674,0.8417208194732666,0.6248385310173035,0.0,0.05932092294096947,0.06071559712290764,"COMPLETE"
97,0.08302169293165207,"2025-05-16 15:09:08.213195","2025-05-16 15:09:08.873105","0 days 00:00:00.659910",176,64.0,256.0,256.0,"",128,208.0,"","","",0.0029896290973012037,4,2,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13576656579971313,49.89651870727539,0.8930911421775818,0.7597492933273315,0.7859755158424377,0.020658016204833984,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08302169293165207,"","PRUNED"
98,0.08890047669410706,"2025-05-16 15:09:08.873384","2025-05-16 15:09:09.313326","0 days 00:00:00.439942",208,48.0,"","","",160,"","","","",0.002180045120520144,2,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.13994251191616058,58.322471618652344,0.8054588437080383,0.7340521216392517,0.7502362728118896,0.023084640502929688,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.08890047669410706,"","PRUNED"
99,0.07196630537509918,"2025-05-16 15:09:09.313609","2025-05-16 15:09:09.831746","0 days 00:00:00.518137",192,80.0,256.0,176.0,"",144,"","","","",0.0016264842406889103,4,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.121224544942379,51.64449691772461,0.9111979603767395,0.8154592514038086,0.7953841090202332,0.2205871343612671,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",0.07196630537509918,"","PRUNED"
